,fighter,page_rank,D,L,NC,W,n_fights,perf_rat,adj_p_rank
0,Amanda Nunes,0.016237779478865077,0.0,1.0,0.0,8.0,9.0,0.8888888888888888,0.014433581758991178
1,Francis Ngannou,0.010725263797361922,0.0,0.0,0.0,7.0,7.0,1.0,0.010725263797361922
2,Jon Jones,0.009361920511861235,0.0,0.0,0.0,4.0,4.0,1.0,0.009361920511861235
3,Brandon Moreno,0.007937312935639183,8.0,1.0,0.0,7.0,16.0,0.9375,0.007441230877161734
4,Derrick Lewis,0.009091903222751774,0.0,2.0,0.0,9.0,11.0,0.8181818181818182,0.007438829909524179
5,Stipe Miocic,0.011097192148951517,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0073981280993010105
6,Julianna Pena,0.009809696307929298,0.0,2.0,0.0,5.0,7.0,0.7142857142857143,0.007006925934235213
7,Henry Cejudo,0.006662284330964499,0.0,0.0,0.0,4.0,4.0,1.0,0.006662284330964499
8,Valentina Shevchenko,0.006565085473563651,0.0,0.0,0.0,11.0,11.0,1.0,0.006565085473563651
9,Jan Blachowicz,0.007022740763816246,0.0,1.0,0.0,10.0,11.0,0.9090909090909091,0.006384309785287496
10,Kamaru Usman,0.005094669223426709,0.0,0.0,0.0,9.0,9.0,1.0,0.005094669223426709
11,Deiveson Figueiredo,0.004974286348003892,4.0,1.0,0.0,11.0,16.0,0.9375,0.004663393451253648
12,Glover Teixeira,0.0045301889707038065,0.0,0.0,0.0,7.0,7.0,1.0,0.0045301889707038065
13,Aljamain Sterling,0.00447707687885315,0.0,0.0,0.0,7.0,7.0,1.0,0.00447707687885315
14,Charles Oliveira,0.004039646467652335,0.0,0.0,0.0,11.0,11.0,1.0,0.004039646467652335
15,Askar Askarov,0.004295089053771831,4.0,1.0,0.0,6.0,11.0,0.9090909090909091,0.003904626412519846
16,Germaine de Randamie,0.00576379993276558,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0038425332885103866
17,Israel Adesanya,0.004665980042523535,0.0,2.0,0.0,8.0,10.0,0.8,0.0037327840340188284
18,Khabib Nurmagomedov,0.003664369723693664,0.0,0.0,0.0,4.0,4.0,1.0,0.003664369723693664
19,Belal Muhammad,0.00363372152764522,0.0,0.0,2.0,9.0,11.0,1.0,0.00363372152764522
20,Alexander Volkanovski,0.003617377302703638,0.0,0.0,0.0,6.0,6.0,1.0,0.003617377302703638
21,Sergio Pettis,0.0035723528201250755,0.0,0.0,0.0,2.0,2.0,1.0,0.0035723528201250755
22,Ciryl Gane,0.0034714261132559546,0.0,1.0,0.0,12.0,13.0,0.9230769230769231,0.003204393335313189
23,Beneil Dariush,0.0031523718846269986,0.0,0.0,0.0,9.0,9.0,1.0,0.0031523718846269986
24,Stephen Thompson,0.004545191934382746,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.003030127956255164
25,Curtis Blaydes,0.0037777825154141956,0.0,2.0,0.0,8.0,10.0,0.8,0.0030222260123313567
26,Dustin Poirier,0.004791650586343613,0.0,3.0,0.0,5.0,8.0,0.625,0.0029947816164647583
27,TJ Dillashaw,0.0028178407461944507,0.0,0.0,0.0,1.0,1.0,1.0,0.0028178407461944507
28,Neil Magny,0.00315493216816823,0.0,2.0,0.0,9.0,11.0,0.8181818181818182,0.002581308137592188
29,Leon Edwards,0.0025563066335880227,0.0,0.0,2.0,3.0,5.0,1.0,0.0025563066335880227
30,Max Holloway,0.004504649141136495,0.0,4.0,0.0,5.0,9.0,0.5555555555555556,0.002502582856186942
31,Vicente Luque,0.0031257954307166297,0.0,3.0,0.0,11.0,14.0,0.7857142857142857,0.0024559821241344946
32,Derek Brunson,0.0026722234414790227,0.0,1.0,0.0,7.0,8.0,0.875,0.002338195511294145
33,Robert Whittaker,0.003445974102861457,0.0,3.0,0.0,6.0,9.0,0.6666666666666666,0.0022973160685743044
34,Dominick Cruz,0.003818414448584835,0.0,2.0,0.0,3.0,5.0,0.6,0.002291048669150901
35,Rob Font,0.0030442356492771444,0.0,2.0,0.0,5.0,7.0,0.7142857142857143,0.00217445403519796
36,Kai Kara-France,0.0032302415788365356,0.0,4.0,0.0,8.0,12.0,0.6666666666666666,0.0021534943858910237
37,Rafael Dos Anjos,0.0038553622337248357,0.0,4.0,0.0,5.0,9.0,0.5555555555555556,0.002141867907624909
38,Demian Maia,0.003609033598009819,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.002062304913148468
39,Andrei Arlovski,0.0027416677265993702,0.0,4.0,0.0,11.0,15.0,0.7333333333333333,0.002010556332839538
40,Uriah Hall,0.0021926611090323294,0.0,1.0,0.0,6.0,7.0,0.8571428571428571,0.0018794238077419966
41,Sean Strickland,0.0018496170058115522,0.0,0.0,0.0,8.0,8.0,1.0,0.0018496170058115522
42,Mauricio Rua,0.002743024062425906,4.0,3.0,0.0,2.0,9.0,0.6666666666666666,0.0018286827082839375
43,Gilbert Burns,0.0023977777989021174,0.0,3.0,0.0,9.0,12.0,0.75,0.001798333349176588
44,Holly Holm,0.0026971355830218077,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.001798090388681205
45,Nicolas Dalby,0.0020889950742366092,0.0,1.0,2.0,4.0,7.0,0.8571428571428571,0.001790567206488522
46,Michael Chiesa,0.002367328992602885,0.0,2.0,0.0,6.0,8.0,0.75,0.0017754967444521636
47,Islam Makhachev,0.0017562671526037375,0.0,0.0,0.0,7.0,7.0,1.0,0.0017562671526037375
48,Carla Esparza,0.001735874880365793,0.0,0.0,0.0,8.0,8.0,1.0,0.001735874880365793
49,Alistair Overeem,0.003456386419442893,0.0,4.0,0.0,4.0,8.0,0.5,0.0017281932097214464
50,Ricky Glenn,0.0017114906583203416,2.0,0.0,0.0,1.0,3.0,1.0,0.0017114906583203416
51,Petr Yan,0.0024422082787622303,0.0,3.0,0.0,7.0,10.0,0.7,0.001709545795133561
52,Alexandre Pantoja,0.0030651494984001424,0.0,4.0,0.0,5.0,9.0,0.5555555555555556,0.0017028608324445237
53,Paul Craig,0.001961147535579868,4.0,2.0,0.0,8.0,14.0,0.8571428571428571,0.0016809836019256012
54,Anthony Smith,0.002613542838077324,0.0,4.0,0.0,7.0,11.0,0.6363636363636364,0.0016631636242310243
55,Marvin Vettori,0.0017617345150719404,0.0,1.0,0.0,11.0,12.0,0.9166666666666666,0.001614923305482612
56,Jose Aldo,0.0032056877136847723,0.0,4.0,0.0,4.0,8.0,0.5,0.0016028438568423862
57,Carlos Condit,0.0019738254119358355,0.0,1.0,0.0,4.0,5.0,0.8,0.0015790603295486685
58,Conor McGregor,0.003941989284381873,0.0,3.0,0.0,2.0,5.0,0.4,0.0015767957137527494
59,Merab Dvalishvili,0.0015522942354371577,0.0,0.0,0.0,9.0,9.0,1.0,0.0015522942354371577
60,Anthony Pettis,0.0030938172119751852,0.0,4.0,0.0,4.0,8.0,0.5,0.0015469086059875926
61,Rustam Khabilov,0.001541172138164845,0.0,0.0,0.0,2.0,2.0,1.0,0.001541172138164845
62,Joe Lauzon,0.0015267627846851997,0.0,0.0,0.0,2.0,2.0,1.0,0.0015267627846851997
63,Colby Covington,0.0024325294767372167,0.0,3.0,0.0,5.0,8.0,0.625,0.0015203309229607604
64,Alan Jouban,0.0015155336799501024,0.0,0.0,0.0,2.0,2.0,1.0,0.0015155336799501024
65,Cub Swanson,0.0021132485686415053,0.0,2.0,0.0,5.0,7.0,0.7142857142857143,0.001509463263315361
66,Song Yadong,0.001780297270422329,4.0,2.0,0.0,7.0,13.0,0.8461538461538461,0.0015064053826650476
67,Fabricio Werdum,0.002979311733932731,0.0,2.0,0.0,2.0,4.0,0.5,0.0014896558669663656
68,Rafael Fiziev,0.0014663378067090048,0.0,0.0,0.0,8.0,8.0,1.0,0.0014663378067090048
69,Joseph Benavidez,0.005736345402710033,0.0,6.0,0.0,2.0,8.0,0.25,0.0014340863506775083
70,Cristiane Justino,0.0014336597976345536,0.0,0.0,0.0,2.0,2.0,1.0,0.0014336597976345536
71,Rose Namajunas,0.0017115737197033367,0.0,1.0,0.0,5.0,6.0,0.8333333333333334,0.001426311433086114
72,Cody Garbrandt,0.002798513399930457,0.0,2.0,0.0,2.0,4.0,0.5,0.0013992566999652286
73,Marlon Vera,0.0019990546289485834,0.0,4.0,0.0,9.0,13.0,0.6923076923076923,0.0013839608969644038
74,Grant Dawson,0.001369153733162824,2.0,0.0,0.0,9.0,11.0,1.0,0.001369153733162824
75,Cory Sandhagen,0.0022365054645604545,0.0,4.0,0.0,6.0,10.0,0.6,0.0013419032787362728
76,Tai Tuivasa,0.0020641071633728182,0.0,4.0,0.0,7.0,11.0,0.6363636363636364,0.001313522740328157
77,Corey Anderson,0.002580085336233905,0.0,2.0,0.0,2.0,4.0,0.5,0.0012900426681169525
78,Jairzinho Rozenstruik,0.0019439068571771257,0.0,5.0,0.0,9.0,14.0,0.6428571428571429,0.0012496544081852952
79,Brandon Royval,0.0018242932073935922,0.0,3.0,0.0,6.0,9.0,0.6666666666666666,0.001216195471595728
80,Brian Ortega,0.0018144926792750555,0.0,1.0,0.0,2.0,3.0,0.6666666666666666,0.0012096617861833703
81,Raquel Pennington,0.0015505067530162875,0.0,2.0,0.0,7.0,9.0,0.7777777777777778,0.0012059496967904459
82,Geoff Neal,0.002151339199690028,0.0,4.0,0.0,5.0,9.0,0.5555555555555556,0.0011951884442722377
83,Chan Sung Jung,0.0019061038672907472,0.0,3.0,0.0,5.0,8.0,0.625,0.001191314917056717
84,Magomed Ankalaev,0.0011858828974343095,0.0,0.0,0.0,10.0,10.0,1.0,0.0011858828974343095
85,Ricky Simon,0.0018521671671423482,0.0,4.0,0.0,7.0,11.0,0.6363636363636364,0.0011786518336360397
86,Alexander Volkov,0.0018213958057248856,0.0,4.0,0.0,7.0,11.0,0.6363636363636364,0.0011590700581885637
87,Nate Diaz,0.002846861101181264,0.0,3.0,0.0,2.0,5.0,0.4,0.0011387444404725056
88,Francisco Trinaldo,0.0015547422111165774,0.0,3.0,0.0,8.0,11.0,0.7272727272727273,0.0011307216080847836
89,Josh Emmett,0.0011288468569976835,0.0,0.0,0.0,5.0,5.0,1.0,0.0011288468569976835
90,Jorge Masvidal,0.0025193576241689204,0.0,5.0,0.0,4.0,9.0,0.4444444444444444,0.0011197144996306313
91,Alex Caceres,0.0012261308303942568,0.0,1.0,0.0,9.0,10.0,0.9,0.001103517747354831
92,Jared Cannonier,0.0016482201015754125,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.001098813401050275
93,Sean Brady,0.001078199324149654,0.0,0.0,0.0,9.0,9.0,1.0,0.001078199324149654
94,Megan Anderson,0.0021478824900659902,0.0,4.0,0.0,4.0,8.0,0.5,0.0010739412450329951
95,Volkan Oezdemir,0.0018682567329751446,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.0010675752759857968
96,Justin Gaethje,0.00170509613278824,0.0,3.0,0.0,5.0,8.0,0.625,0.0010656850829926499
97,Tim Means,0.0013404804867798523,0.0,2.0,0.0,7.0,9.0,0.7777777777777778,0.0010425959341621074
98,Leonardo Santos,0.0018137730751507718,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.0010364417572290123
99,Omari Akhmedov,0.0015344695878881443,0.0,3.0,0.0,6.0,9.0,0.6666666666666666,0.0010229797252587628
100,Tom Aspinall,0.0010085748331571931,0.0,0.0,0.0,8.0,8.0,1.0,0.0010085748331571931
101,Marina Rodriguez,0.0011739166237376742,4.0,2.0,0.0,8.0,14.0,0.8571428571428571,0.0010062142489180065
102,Ovince Saint Preux,0.0019980489506357963,0.0,5.0,0.0,5.0,10.0,0.5,0.0009990244753178982
103,John Dodson,0.001977596829483134,0.0,2.0,0.0,2.0,4.0,0.5,0.000988798414741567
104,Yair Rodriguez,0.001226933922166753,0.0,1.0,2.0,2.0,5.0,0.8,0.0009815471377334025
105,Calvin Kattar,0.0015382236258361323,0.0,4.0,0.0,7.0,11.0,0.6363636363636364,0.0009788695800775388
106,Brad Tavares,0.0016287203071052067,0.0,2.0,0.0,3.0,5.0,0.6,0.000977232184263124
107,Ketlen Vieira,0.0022703112014052632,0.0,4.0,0.0,3.0,7.0,0.42857142857142855,0.0009729905148879699
108,Marcin Tybura,0.0012655963847800831,0.0,3.0,0.0,9.0,12.0,0.75,0.0009491972885850624
109,Ben Rothwell,0.0018790442686276907,0.0,5.0,0.0,5.0,10.0,0.5,0.0009395221343138453
110,Daniel Rodriguez,0.001126911031232464,0.0,2.0,0.0,10.0,12.0,0.8333333333333334,0.0009390925260270534
111,Zubaira Tukhugov,0.0012039376686989762,4.0,2.0,0.0,3.0,9.0,0.7777777777777778,0.0009363959645436481
112,Chris Curtis,0.0009267245463319353,0.0,0.0,0.0,2.0,2.0,1.0,0.0009267245463319353
113,James Krause,0.0013733368420504415,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0009155578947002943
114,Aleksandar Rakic,0.0012051531814165593,0.0,2.0,0.0,6.0,8.0,0.75,0.0009038648860624195
115,Jim Miller,0.0017678913559109118,0.0,6.0,0.0,6.0,12.0,0.5,0.0008839456779554559
116,Darren Till,0.0022035053902101013,0.0,3.0,0.0,2.0,5.0,0.4,0.0008814021560840405
117,Kevin Lee,0.003084588862486522,0.0,5.0,0.0,2.0,7.0,0.2857142857142857,0.0008813111035675777
118,Ed Herman,0.001026735086719808,0.0,1.0,0.0,6.0,7.0,0.8571428571428571,0.0008800586457598353
119,Irene Aldana,0.0015829566378254827,0.0,4.0,0.0,5.0,9.0,0.5555555555555556,0.0008794203543474904
120,Ilia Topuria,0.0008672268652947004,0.0,0.0,0.0,6.0,6.0,1.0,0.0008672268652947004
121,Warlley Alves,0.002166820976970403,0.0,3.0,0.0,2.0,5.0,0.4,0.0008667283907881611
122,Randy Brown,0.00108186639169665,0.0,2.0,0.0,8.0,10.0,0.8,0.0008654931133573201
123,Muslim Salikhov,0.0008636535614322525,0.0,0.0,0.0,7.0,7.0,1.0,0.0008636535614322525
124,Arnold Allen,0.0008625551129655532,0.0,0.0,0.0,7.0,7.0,1.0,0.0008625551129655532
125,Khamzat Chimaev,0.0008506687279992281,0.0,0.0,0.0,8.0,8.0,1.0,0.0008506687279992281
126,Ricardo Lamas,0.0017003765265906675,0.0,2.0,0.0,2.0,4.0,0.5,0.0008501882632953338
127,Brad Riddell,0.0009521754837944592,0.0,1.0,0.0,7.0,8.0,0.875,0.0008331535483201519
128,Desmond Green,0.0008292252690226767,0.0,0.0,0.0,2.0,2.0,1.0,0.0008292252690226767
129,Cody Stamann,0.0015155121255681792,4.0,5.0,0.0,2.0,11.0,0.5454545454545454,0.0008266429775826431
130,Jessica Andrade,0.002065443967853032,0.0,6.0,0.0,4.0,10.0,0.4,0.0008261775871412128
131,Clay Guida,0.0024700699166260993,0.0,6.0,0.0,3.0,9.0,0.3333333333333333,0.0008233566388753664
132,Kyler Phillips,0.0009356644264270642,0.0,1.0,0.0,7.0,8.0,0.875,0.0008187063731236812
133,Jiri Prochazka,0.0008028535909062456,0.0,0.0,0.0,4.0,4.0,1.0,0.0008028535909062456
134,Niko Price,0.0015979781391073705,0.0,5.0,2.0,3.0,10.0,0.5,0.0007989890695536852
135,Erik Koch,0.0007963976698705691,0.0,0.0,0.0,2.0,2.0,1.0,0.0007963976698705691
136,Chris Weidman,0.0023843050434823594,0.0,4.0,0.0,2.0,6.0,0.3333333333333333,0.0007947683478274531
137,Dan Hooker,0.001455156615756242,0.0,6.0,0.0,7.0,13.0,0.5384615384615384,0.0007835458700225918
138,Urijah Faber,0.0015301629314439923,0.0,2.0,0.0,2.0,4.0,0.5,0.0007650814657219962
139,Jake Matthews,0.0010123924826303979,0.0,2.0,0.0,6.0,8.0,0.75,0.0007592943619727984
140,Lerone Murphy,0.0007529475515312202,4.0,0.0,0.0,5.0,9.0,1.0,0.0007529475515312202
141,Tatiana Suarez,0.0007490447993186866,0.0,0.0,0.0,2.0,2.0,1.0,0.0007490447993186866
142,Zabit Magomedsharipov,0.0007488572313844372,0.0,0.0,0.0,2.0,2.0,1.0,0.0007488572313844372
143,Renato Moicano,0.001683454015952705,0.0,5.0,0.0,4.0,9.0,0.4444444444444444,0.0007482017848678688
144,Edson Barboza,0.0022296364783928576,0.0,6.0,0.0,3.0,9.0,0.3333333333333333,0.0007432121594642858
145,Donald Cerrone,0.0044478609590334044,0.0,10.0,2.0,0.0,12.0,0.16666666666666666,0.0007413101598389007
146,Katlyn Chookagian,0.0010169204472306197,0.0,4.0,0.0,10.0,14.0,0.7142857142857143,0.0007263717480218712
147,Bobby Green,0.0012649866195094445,0.0,6.0,0.0,8.0,14.0,0.5714285714285714,0.0007228494968625396
148,Serghei Spivac,0.0009828166190185398,0.0,3.0,0.0,8.0,11.0,0.7272727272727273,0.0007147757229225744
149,Yana Kunitskaya,0.0012316558562148656,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.0007038033464084946
150,Li Jingliang,0.0012207958551636415,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.0006975976315220808
151,Frankie Edgar,0.0030958841522882486,0.0,7.0,0.0,2.0,9.0,0.2222222222222222,0.0006879742560640552
152,Diego Ferreira,0.001546229120249314,0.0,5.0,0.0,4.0,9.0,0.4444444444444444,0.0006872129423330284
153,Matt Brown,0.0017913266549735745,0.0,5.0,0.0,3.0,8.0,0.375,0.0006717474956150904
154,Court McGee,0.0020075927826427743,0.0,4.0,0.0,2.0,6.0,0.3333333333333333,0.000669197594214258
155,Marlon Moraes,0.0033307212104339927,0.0,8.0,0.0,2.0,10.0,0.2,0.0006661442420867985
156,Diego Sanchez,0.001977762886383967,0.0,4.0,0.0,2.0,6.0,0.3333333333333333,0.0006592542954613224
157,Joanna Jedrzejczyk,0.0013165437188285105,0.0,2.0,0.0,2.0,4.0,0.5,0.0006582718594142552
158,Movsar Evloev,0.0006498241961179599,0.0,0.0,0.0,7.0,7.0,1.0,0.0006498241961179599
159,Hakeem Dawodu,0.0007385318095428803,0.0,1.0,0.0,7.0,8.0,0.875,0.0006462153333500202
160,Aleksei Oleinik,0.0015250048226675811,0.0,7.0,0.0,5.0,12.0,0.4166666666666667,0.0006354186761114922
161,Kevin Holland,0.0009015347143916974,0.0,6.0,1.0,13.0,20.0,0.7,0.0006310743000741882
162,Ray Borg,0.0009377080982795815,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0006251387321863876
163,Shavkat Rakhmonov,0.0006231687937228881,0.0,0.0,0.0,4.0,4.0,1.0,0.0006231687937228881
164,Elizeu Zaleski dos Santos,0.0014485376012195177,0.0,4.0,0.0,3.0,7.0,0.42857142857142855,0.000620801829094079
165,Rani Yahya,0.0006204102962143518,4.0,0.0,0.0,3.0,7.0,1.0,0.0006204102962143518
166,Giga Chikadze,0.0006668943722349636,0.0,1.0,0.0,13.0,14.0,0.9285714285714286,0.0006192590599324662
167,Tony Ferguson,0.00242008573926741,0.0,6.0,0.0,2.0,8.0,0.25,0.0006050214348168525
168,Darren Elkins,0.0013591949644526028,0.0,5.0,0.0,4.0,9.0,0.4444444444444444,0.0006040866508678235
169,Raulian Paiva,0.0009535230319606564,0.0,3.0,0.0,5.0,8.0,0.625,0.0005959518949754102
170,Michel Pereira,0.000886483171626569,0.0,4.0,0.0,8.0,12.0,0.6666666666666666,0.0005909887810843793
171,Guram Kutateladze,0.0005838600283611886,0.0,0.0,0.0,2.0,2.0,1.0,0.0005838600283611886
172,Jeremy Stephens,0.0020286030047954777,0.0,5.0,2.0,0.0,7.0,0.2857142857142857,0.0005796008585129937
173,Paulo Costa,0.0014486782468697264,0.0,3.0,0.0,2.0,5.0,0.4,0.0005794712987478906
174,Pedro Munhoz,0.002306200529369389,0.0,6.0,0.0,2.0,8.0,0.25,0.0005765501323423473
175,Drew Dober,0.0008154466663861603,0.0,3.0,0.0,7.0,10.0,0.7,0.0005708126664703122
176,Kelvin Gastelum,0.0025439535704518566,0.0,7.0,0.0,2.0,9.0,0.2222222222222222,0.0005653230156559681
177,Tyson Pedro,0.0005600008721500008,0.0,0.0,0.0,1.0,1.0,1.0,0.0005600008721500008
178,Zak Cummings,0.0008316871134212672,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0005544580756141781
179,Matheus Nicolau,0.000553377924790986,0.0,0.0,0.0,4.0,4.0,1.0,0.000553377924790986
180,Dan Ige,0.0008016514362725642,0.0,4.0,0.0,8.0,12.0,0.6666666666666666,0.0005344342908483761
181,Casey Kenney,0.0008658057503394209,0.0,5.0,0.0,8.0,13.0,0.6153846153846154,0.0005328035386704128
182,Bryan Barberena,0.0009232358189037376,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.00052756332508785
183,Alexander Hernandez,0.001053046455853876,0.0,5.0,0.0,5.0,10.0,0.5,0.000526523227926938
184,Phil Hawes,0.0006020398426449414,0.0,1.0,0.0,6.0,7.0,0.8571428571428571,0.0005160341508385212
185,Sam Alvey,0.001541879112514552,4.0,8.0,0.0,0.0,12.0,0.3333333333333333,0.0005139597041715174
186,Jamahal Hill,0.0005773806677309449,0.0,1.0,2.0,6.0,9.0,0.8888888888888888,0.0005132272602052844
187,Brendan Allen,0.0006660360511946513,0.0,3.0,0.0,10.0,13.0,0.7692307692307693,0.0005123354239958856
188,Alex Morono,0.0007647641299101907,0.0,4.0,0.0,8.0,12.0,0.6666666666666666,0.0005098427532734605
189,Alex Perez,0.0007632977928496001,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0005088651952330667
190,Claudia Gadelha,0.0007468763192239164,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.0004979175461492776
191,Santiago Ponzinibbio,0.00196765938448491,0.0,3.0,0.0,1.0,4.0,0.25,0.0004919148461212275
192,Jeremiah Wells,0.0004851339347786776,0.0,0.0,0.0,2.0,2.0,1.0,0.0004851339347786776
193,Raoni Barcelos,0.0007265411145417611,0.0,2.0,0.0,4.0,6.0,0.6666666666666666,0.00048436074302784073
194,Bryce Mitchell,0.00048321712519297315,0.0,0.0,0.0,7.0,7.0,1.0,0.00048321712519297315
195,Arman Tsarukyan,0.0004808385011355535,0.0,0.0,0.0,8.0,8.0,1.0,0.0004808385011355535
196,Zhang Weili,0.0008412012933024633,0.0,3.0,0.0,4.0,7.0,0.5714285714285714,0.00048068645331569333
197,Pat Sabatini,0.0004740605497415819,0.0,0.0,0.0,5.0,5.0,1.0,0.0004740605497415819
198,Miesha Tate,0.0009314170305268309,0.0,1.0,0.0,1.0,2.0,0.5,0.00046570851526341544
199,Ryan Hall,0.0006204747887175864,0.0,1.0,0.0,3.0,4.0,0.75,0.00046535609153818984
200,Krzysztof Jotko,0.000618691088640533,0.0,2.0,0.0,6.0,8.0,0.75,0.0004640183164803998
201,Andre Muniz,0.00045392721514800864,0.0,0.0,0.0,6.0,6.0,1.0,0.00045392721514800864
202,Jack Hermansson,0.001185248738331785,0.0,5.0,0.0,3.0,8.0,0.375,0.0004444682768744194
