,fighter,page_rank,D,L,NC,W,n_fights,perf_rat,adj_p_rank
607,Carlos Ulberg,4.885278834063086e-05,0.0,2.0,0.0,1.0,3.0,0.3333333333333333,1.6284262780210286e-05
608,Bevon Lewis,4.59136717300558e-05,0.0,4.0,0.0,2.0,6.0,0.3333333333333333,1.5304557243351934e-05
609,Hannah Goldy,6.024442407125168e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.506110601781292e-05
610,Mallory Martin,5.258915736874657e-05,0.0,5.0,0.0,2.0,7.0,0.2857142857142857,1.5025473533927591e-05
611,Yorgan De Castro,5.984247286895386e-05,0.0,6.0,0.0,2.0,8.0,0.25,1.4960618217238465e-05
612,Domingo Pilarte,3.7096321898330635e-05,0.0,3.0,2.0,0.0,5.0,0.4,1.4838528759332254e-05
613,Gloria de Paula,5.793112752107022e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.4482781880267555e-05
614,Philipe Lins,7.008299994135016e-05,0.0,4.0,0.0,1.0,5.0,0.2,1.4016599988270034e-05
615,Jordan Espinosa,6.97811679108058e-05,0.0,8.0,0.0,2.0,10.0,0.2,1.3956233582161161e-05
616,Rong Zhu,5.473102156178097e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.3682755390445242e-05
617,Justin Jaynes,6.14433692400133e-05,0.0,7.0,0.0,2.0,9.0,0.2222222222222222,1.3654082053336287e-05
618,Vanessa Melo,5.2493429842938424e-05,0.0,6.0,0.0,2.0,8.0,0.25,1.3123357460734606e-05
619,Sergey Morozov,5.010561124656504e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.252640281164126e-05
620,Josh Parisian,4.885278834063086e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.2213197085157715e-05
621,Shanna Young,4.8788207581153026e-05,0.0,3.0,0.0,1.0,4.0,0.25,1.2197051895288256e-05
622,Diana Belbita,6.573713934304086e-05,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,1.095618989050681e-05
623,Ike Villanueva,4.59136717300558e-05,0.0,7.0,0.0,2.0,9.0,0.2222222222222222,1.0203038162234622e-05
624,Jared Vanderaa,5.984247286895386e-05,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,9.973745478158976e-06
625,Maki Pitolo,5.215149345395291e-05,0.0,9.0,0.0,2.0,11.0,0.18181818181818182,9.48208971890053e-06
626,Sam Hughes,5.473102156178097e-05,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,9.121836926963494e-06
627,Jared Gooden,5.473102156178097e-05,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,9.121836926963494e-06
628,Zhalgas Zhumagulov,4.59136717300558e-05,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,7.652278621675967e-06
629,Alan Baudot,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
630,Carlos Huachin,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
631,Dean Barry,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
632,Erick Gonzalez,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
633,Mandy Bohm,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
634,Gadzhi Omargadzhiev,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
635,Cheyanne Buys,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
636,KB Bhullar,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
637,Kyle Stewart,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
638,Martin Sano,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
639,Daniel Santos,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
640,Vince Cachero,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
641,Jay Perrin,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
642,Dustin Stoltzfus,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
643,Denys Bondar,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
644,Mike Breeden,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
645,Trey Ogden,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
646,Silvana Gomez Juarez,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
647,Marcelo Rojo,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
648,Daniel Da Silva,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
649,Louis Cosce,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
650,Mark Striegl,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
651,Ange Loosa,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
652,Victor Altamirano,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
653,Isabela de Padua,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
654,Juancamilo Ronderos,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
655,Victor Rodriguez,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
656,Kris Moutinho,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
657,Sarah Frota,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
658,Yoshinori Horie,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
659,Jamey Simmons,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
660,Allan Nascimento,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
661,Peter Barrett,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
662,Dequan Townsend,3.7096321898330635e-05,0.0,8.0,0.0,0.0,8.0,0.0,0.0
663,Cameron Else,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
664,Yohan Lainesse,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
665,Duda Santana,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
666,Sung Bin Jo,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
667,Ramona Pascual,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
668,Victoria Leonardo,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
669,Brady Hiestand,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
670,Jordan Williams,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
671,Rostem Akman,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
672,Kyle Prepolec,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
673,Orion Cosce,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
674,Carlton Minus,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
675,Fernie Garcia,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
676,Drako Rodriguez,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
677,Sarah Alpar,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
678,Austin Springer,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
679,AJ Dobson,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
680,Pete Rodriguez,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
681,Roman Bogatov,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
682,Sean Soriano,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
683,Anthony Ivy,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
684,Zarah Fairn,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
685,Gabriel Silva,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
686,Aalon Cruz,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
687,Khadis Ibragimov,3.7096321898330635e-05,0.0,8.0,0.0,0.0,8.0,0.0,0.0
688,Max Rohskopf,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
689,Niklas Stolze,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
690,Aaron Phillips,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
691,Martin Day,3.7096321898330635e-05,0.0,6.0,0.0,0.0,6.0,0.0,0.0
692,Blood Diamond,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
693,Rhys McKee,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
694,JP Buys,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
695,Ali AlQaisi,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
696,Benoit Saint Denis,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
697,Derrick Krantz,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
698,Thomas Gifford,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
699,Denis Tiuliulin,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
700,Cole Williams,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
701,Cameron VanCamp,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
702,TJ Laramie,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
703,Dakota Bush,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
704,Jodie Esquibel,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
705,Charlie Ontiveros,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
706,Jacob Kilburn,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
707,Philip Rowe,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
708,Liliya Shakirova,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
709,Harry Hunsucker,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
710,Nohelin Hernandez,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
711,Fabio Cherant,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
712,Salim Touahri,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
713,Istela Nunes,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
714,Suman Mokhtarian,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
715,Bruno Souza,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
716,Grigory Popov,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
717,Hector Aldana,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
718,Micheal Gillmore,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
719,Jin Soo Son,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
720,Jesse Strader,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
721,Kevin Natividad,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
722,Roman Kopylov,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
723,Stefan Sekulic,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
724,Vinicius Moreira,3.7096321898330635e-05,0.0,6.0,0.0,0.0,6.0,0.0,0.0
725,Antonio Arroyo,3.7096321898330635e-05,0.0,5.0,0.0,0.0,5.0,0.0,0.0
726,Alexander Munoz,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
727,Hu Yaozong,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
728,Ray Rodriguez,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
729,Darian Weeks,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
730,Nikolas Motta,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
731,Jerome Rivera,3.7096321898330635e-05,0.0,7.0,0.0,0.0,7.0,0.0,0.0
732,Na Liang,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
733,Christian Rodriguez,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
734,Ryan MacDonald,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
735,Collin Anglin,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
736,Zelim Imadaev,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
737,Saimon Oliveira,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
738,Alen Amedovski,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
739,Roque Martinez,3.7096321898330635e-05,0.0,5.0,0.0,0.0,5.0,0.0,0.0
740,Zviad Lazishvili,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
741,Gilbert Urbina,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
742,Tresean Gore,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
743,Joseph Holmes,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
744,Marcos Mariano,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
745,Gaetano Pirrello,3.7096321898330635e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
746,Genaro Valdez,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
747,Aori Qileng,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
748,Dan Moret,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
749,Boston Salmon,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
750,Liudvik Sholinian,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
751,Nicco Montano,7.37951762790249e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
752,Maria Oliveira,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
753,Ryan Benoit,0.0007735866819369277,0.0,5.0,0.0,0.0,5.0,0.0,0.0
754,Frankie Saenz,0.0009041790730652677,0.0,2.0,0.0,0.0,2.0,0.0,0.0
755,Luke Sanders,0.0001900448115816749,0.0,4.0,0.0,0.0,4.0,0.0,0.0
756,Trevor Smith,0.00018947468369913864,0.0,2.0,0.0,0.0,2.0,0.0,0.0
757,Antonio Carlos Junior,0.0009157916742727847,0.0,6.0,0.0,0.0,6.0,0.0,0.0
758,Sheymon Moraes,0.0001887590308590673,0.0,2.0,0.0,0.0,2.0,0.0,0.0
759,Nik Lentz,0.0009436396923065718,0.0,6.0,0.0,0.0,6.0,0.0,0.0
760,James Vick,0.0010130478189779803,0.0,4.0,0.0,0.0,4.0,0.0,0.0
761,Joe Duffy,0.00018271446012928507,0.0,2.0,0.0,0.0,2.0,0.0,0.0
762,Rogerio Nogueira,0.0011334285446920915,0.0,2.0,0.0,0.0,2.0,0.0,0.0
763,Sergio Moraes,0.0012001740096396645,0.0,2.0,0.0,0.0,2.0,0.0,0.0
764,Gilbert Melendez,0.00018194357677742235,0.0,2.0,0.0,0.0,2.0,0.0,0.0
765,Humberto Bandenay,0.00018071972114871887,0.0,2.0,0.0,0.0,2.0,0.0,0.0
766,Markus Perez,0.00017580835157964643,0.0,6.0,0.0,0.0,6.0,0.0,0.0
767,Nick Diaz,0.0012463245303249181,0.0,1.0,0.0,0.0,1.0,0.0,0.0
768,Al Iaquinta,0.0012865119270804469,0.0,3.0,0.0,0.0,3.0,0.0,0.0
769,Cezar Ferreira,0.0014256988034985914,0.0,2.0,0.0,0.0,2.0,0.0,0.0
770,Patrick Cummins,0.001439176824079414,0.0,2.0,0.0,0.0,2.0,0.0,0.0
771,Marco Polo Reyes,0.00017046686882833673,0.0,4.0,0.0,0.0,4.0,0.0,0.0
772,Magomed Mustafaev,0.00153736049525376,0.0,2.0,0.0,0.0,2.0,0.0,0.0
773,Junior Albini,0.00016990257059126942,0.0,2.0,0.0,0.0,2.0,0.0,0.0
774,Michel Prazeres,0.0016374114019032887,0.0,1.0,0.0,0.0,1.0,0.0,0.0
775,Paige VanZant,0.00015888026255133633,0.0,2.0,0.0,0.0,2.0,0.0,0.0
776,Luke Rockhold,0.0016946314088379624,0.0,2.0,0.0,0.0,2.0,0.0,0.0
777,Thiago Alves,0.0018282851242701775,0.0,2.0,0.0,0.0,2.0,0.0,0.0
778,Gadzhimurad Antigulov,0.00015602910057070023,0.0,4.0,0.0,0.0,4.0,0.0,0.0
779,Evan Dunham,0.0018329912253452188,0.0,2.0,0.0,0.0,2.0,0.0,0.0
780,Jimi Manuwa,0.0018894590886938082,0.0,2.0,0.0,0.0,2.0,0.0,0.0
781,Andre Soukhamthath,0.00019490588355830656,0.0,2.0,0.0,0.0,2.0,0.0,0.0
782,Karolina Kowalkiewicz,0.0007682648261211224,0.0,5.0,0.0,0.0,5.0,0.0,0.0
783,Saparbeg Safarov,0.00015248998567285102,0.0,2.0,0.0,0.0,2.0,0.0,0.0
784,Gian Villante,0.0007460525343879785,0.0,5.0,0.0,0.0,5.0,0.0,0.0
785,Felice Herrig,0.00027720340812831907,0.0,2.0,0.0,0.0,2.0,0.0,0.0
786,Nick Hein,0.0002883650690370654,0.0,2.0,0.0,0.0,2.0,0.0,0.0
787,Mara Romero Borella,0.00026483791624409896,0.0,8.0,0.0,0.0,8.0,0.0,0.0
788,Manny Bermudez,0.0002636117957887447,0.0,4.0,0.0,0.0,4.0,0.0,0.0
789,Alexander Yakovlev,0.00029126316072199506,0.0,4.0,0.0,0.0,4.0,0.0,0.0
790,Ben Askren,0.0002624314988450142,0.0,4.0,0.0,0.0,4.0,0.0,0.0
791,Aleksei Kunchenko,0.00033771295360864593,0.0,4.0,0.0,0.0,4.0,0.0,0.0
792,Joaquim Silva,0.0003450268078448454,0.0,3.0,0.0,0.0,3.0,0.0,0.0
793,Nina Nunes,0.00034540485275095606,0.0,4.0,0.0,0.0,4.0,0.0,0.0
794,Danny Henry,0.00040563660885754876,0.0,2.0,0.0,0.0,2.0,0.0,0.0
795,Jack Marshman,0.0002378624603327966,0.0,4.0,0.0,0.0,4.0,0.0,0.0
796,Matt Wiman,0.0004238133842958239,0.0,6.0,0.0,0.0,6.0,0.0,0.0
797,Eric Spicely,0.00042596557472343545,0.0,2.0,0.0,0.0,2.0,0.0,0.0
798,Martin Bravo,0.0004526266355383147,0.0,2.0,0.0,0.0,2.0,0.0,0.0
799,Nordine Taleb,0.00046573007464217273,0.0,2.0,0.0,0.0,2.0,0.0,0.0
800,Marion Reneau,0.0004945514107297354,0.0,5.0,0.0,0.0,5.0,0.0,0.0
801,Renan Barao,0.0005300053911354059,0.0,2.0,0.0,0.0,2.0,0.0,0.0
802,Shamil Abdurakhimov,0.0005315697046963077,0.0,4.0,0.0,0.0,4.0,0.0,0.0
803,Mirsad Bektic,0.0005336334295522701,0.0,6.0,0.0,0.0,6.0,0.0,0.0
804,Peter Sobotta,0.0005460224502010718,0.0,2.0,0.0,0.0,2.0,0.0,0.0
805,Yancy Medeiros,0.000559819418243126,0.0,3.0,0.0,0.0,3.0,0.0,0.0
806,Olivier Aubin-Mercier,0.0006080330603169946,0.0,2.0,0.0,0.0,2.0,0.0,0.0
807,Mairbek Taisumov,0.0006109974555949831,0.0,2.0,0.0,0.0,2.0,0.0,0.0
808,Kevin Aguilar,0.0006145235897161677,0.0,7.0,0.0,0.0,7.0,0.0,0.0
809,Laureano Staropoli,0.00020704439953136636,0.0,6.0,0.0,0.0,6.0,0.0,0.0
810,Ben Saunders,0.0006866311868800668,0.0,2.0,0.0,0.0,2.0,0.0,0.0
811,Liz Carmouche,0.0007042600862427373,0.0,2.0,0.0,0.0,2.0,0.0,0.0
812,Michael Johnson,0.0020168152164278625,0.0,6.0,0.0,0.0,6.0,0.0,0.0
813,Thomas Almeida,0.0001501612571868163,0.0,4.0,0.0,0.0,4.0,0.0,0.0
814,Brandon Jenkins,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
815,Shane Young,8.25327495924875e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
816,Siyar Bahadurzada,0.0002717309123242862,0.0,2.0,0.0,0.0,2.0,0.0,0.0
817,Rachael Ostovich,7.23657212252313e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
818,Mike Grundy,6.78341013852519e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
819,Mark De La Rosa,6.774031091001537e-05,0.0,6.0,0.0,0.0,6.0,0.0,0.0
820,Teemu Packalen,6.638993506996111e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
821,Lauren Mueller,6.541040750673995e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
822,Nad Narimani,6.465670403320475e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
823,Geraldo de Freitas,6.403447936509743e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
824,Cole Smith,6.348345202450488e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
825,Matt Sayles,6.170658217899514e-05,0.0,3.0,0.0,0.0,3.0,0.0,0.0
826,Darko Stosic,5.975706121856216e-05,0.0,6.0,0.0,0.0,6.0,0.0,0.0
827,Allen Crowder,5.80203807588207e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
828,Wu Yanan,5.783052483516115e-05,0.0,5.0,0.0,0.0,5.0,0.0,0.0
829,Jessin Ayari,5.473102156178097e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
830,Syuri Kondo,5.473102156178097e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
831,Chris Fishgold,5.429755076307428e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
832,Daniel Spitz,5.389943879666309e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
833,Juan Adams,5.376007239736181e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
834,Nadia Kassem,4.7975362425882085e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
835,Charles Byrd,4.750375337691816e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
836,Leah Letson,4.59136717300558e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
837,Julija Stoliarenko,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
838,AJ Fletcher,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
839,Tonya Evinger,3.7096321898330635e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
840,Kleydson Rodrigues,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
841,Danilo Belluardo,3.7096321898330635e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
842,Evan Elder,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
843,Aleksandra Albu,8.10385807907209e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
844,Lucie Pudilova,8.270408046884316e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
845,Dooho Choi,0.00014920268126891717,0.0,2.0,0.0,0.0,2.0,0.0,0.0
846,Luke Jumeau,8.281308611492337e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
847,Jacare Souza,0.002348565759275763,0.0,5.0,0.0,0.0,5.0,0.0,0.0
848,Justin Ledet,0.00014578856485573485,0.0,4.0,0.0,0.0,4.0,0.0,0.0
849,Yoel Romero,0.002765429151890151,0.0,4.0,0.0,0.0,4.0,0.0,0.0
850,Tyron Woodley,0.0028736809364104396,0.0,6.0,0.0,0.0,6.0,0.0,0.0
851,Anderson Silva,0.0030158752917549526,0.0,2.0,0.0,0.0,2.0,0.0,0.0
852,Bobby Moffett,0.0001379651815497584,0.0,2.0,0.0,0.0,2.0,0.0,0.0
853,Bartosz Fabinski,0.00013457255007621755,0.0,4.0,0.0,0.0,4.0,0.0,0.0
854,Kron Gracie,0.00013400111181143413,0.0,2.0,0.0,0.0,2.0,0.0,0.0
855,Kyle Bochniak,0.0001318270797327476,0.0,2.0,0.0,0.0,2.0,0.0,0.0
856,Alex White,0.0001271144978119465,0.0,2.0,0.0,0.0,2.0,0.0,0.0
857,Emil Meek,0.0001265254405452543,0.0,2.0,0.0,0.0,2.0,0.0,0.0
858,Ashlee Evans-Smith,0.0001264617604406789,0.0,2.0,0.0,0.0,2.0,0.0,0.0
859,Stefan Struve,0.003506930131245562,0.0,4.0,0.0,0.0,4.0,0.0,0.0
860,Brandon Davis,0.00012244508607002898,0.0,5.0,0.0,0.0,5.0,0.0,0.0
861,Johnny Eduardo,0.00012142040768950218,0.0,1.0,0.0,0.0,1.0,0.0,0.0
862,Jussier Formiga,0.0037250473282872056,0.0,6.0,0.0,0.0,6.0,0.0,0.0
863,Raphael Assuncao,0.004043256823929039,0.0,5.0,0.0,0.0,5.0,0.0,0.0
864,Alexander Gustafsson,0.0051537993170217965,0.0,4.0,0.0,0.0,4.0,0.0,0.0
865,Anthony Birchak,0.00011296998992631415,0.0,4.0,0.0,0.0,4.0,0.0,0.0
866,Daniel Cormier,0.006917103243367115,0.0,4.0,0.0,0.0,4.0,0.0,0.0
867,Junior Dos Santos,0.007446693764939527,0.0,8.0,0.0,0.0,8.0,0.0,0.0
868,Dong Hyun Ma,0.0001031910602055328,0.0,4.0,0.0,0.0,4.0,0.0,0.0
869,Emily Whitmire,9.73802420745734e-05,0.0,5.0,0.0,0.0,5.0,0.0,0.0
870,Brad Katona,9.294241031390169e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
871,Poliana Botelho,9.281094362959069e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
872,Pingyuan Liu,8.576946902884685e-05,0.0,4.0,0.0,0.0,4.0,0.0,0.0
873,Abu Azaitar,8.442404884605482e-05,0.0,2.0,0.0,0.0,2.0,0.0,0.0
874,Josh Fremd,3.7096321898330635e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0
