,fighter,page_rank,perf_rat,n_fights,adj_p_rank,weight
0,Kamaru Usman,0.005094669223426709,1.0,9.0,0.005094669223426709,Welterweight
1,Belal Muhammad,0.00363372152764522,1.0,11.0,0.00363372152764522,Welterweight
2,Stephen Thompson,0.004545191934382746,0.6666666666666666,6.0,0.003030127956255164,Welterweight
3,Neil Magny,0.00315493216816823,0.8181818181818182,11.0,0.002581308137592188,Welterweight
4,Leon Edwards,0.0025563066335880227,1.0,5.0,0.0025563066335880227,Welterweight
5,Vicente Luque,0.0031257954307166297,0.7857142857142857,14.0,0.0024559821241344946,Welterweight
6,Anthony Pettis,0.0030938172119751852,0.6666666666666666,6.0,0.0020625448079834565,Welterweight
7,Demian Maia,0.003609033598009819,0.5714285714285714,7.0,0.002062304913148468,Welterweight
8,Gilbert Burns,0.0023977777989021174,0.75,12.0,0.001798333349176588,Welterweight
9,Nicolas Dalby,0.0020889950742366092,0.8571428571428571,7.0,0.001790567206488522,Welterweight
10,Michael Chiesa,0.002367328992602885,0.75,8.0,0.0017754967444521636,Welterweight
11,Carlos Condit,0.0019738254119358355,0.8,5.0,0.0015790603295486685,Welterweight
12,Colby Covington,0.0024325294767372167,0.625,8.0,0.0015203309229607604,Welterweight
13,Alan Jouban,0.0015155336799501024,1.0,2.0,0.0015155336799501024,Welterweight
14,James Krause,0.0013733368420504415,1.0,4.0,0.0013733368420504415,Welterweight
15,Geoff Neal,0.002151339199690028,0.5555555555555556,9.0,0.0011951884442722377,Welterweight
16,Nate Diaz,0.002846861101181264,0.4,5.0,0.0011387444404725056,Welterweight
17,Jorge Masvidal,0.0025193576241689204,0.4444444444444444,9.0,0.0011197144996306313,Welterweight
18,Donald Cerrone,0.0044478609590334044,0.25,8.0,0.0011119652397583511,Welterweight
19,Sean Brady,0.001078199324149654,1.0,9.0,0.001078199324149654,Welterweight
20,Tim Means,0.0013404804867798523,0.7777777777777778,9.0,0.0010425959341621074,Welterweight
21,Francisco Trinaldo,0.0015547422111165774,0.6666666666666666,3.0,0.0010364948074110514,Welterweight
22,Daniel Rodriguez,0.001126911031232464,0.8333333333333334,12.0,0.0009390925260270534,Welterweight
23,Kevin Holland,0.0009015347143916974,1.0,1.0,0.0009015347143916974,Welterweight
24,Warlley Alves,0.002166820976970403,0.4,5.0,0.0008667283907881611,Welterweight
25,Randy Brown,0.00108186639169665,0.8,10.0,0.0008654931133573201,Welterweight
26,Muslim Salikhov,0.0008636535614322525,1.0,7.0,0.0008636535614322525,Welterweight
27,Khamzat Chimaev,0.0008506687279992281,1.0,4.0,0.0008506687279992281,Welterweight
28,Niko Price,0.0015979781391073705,0.5,10.0,0.0007989890695536852,Welterweight
29,Jake Matthews,0.0010123924826303979,0.75,8.0,0.0007592943619727984,Welterweight
30,Li Jingliang,0.0012207958551636415,0.5714285714285714,7.0,0.0006975976315220808,Welterweight
31,Matt Brown,0.0017913266549735745,0.375,8.0,0.0006717474956150904,Welterweight
32,Court McGee,0.0020075927826427743,0.3333333333333333,6.0,0.000669197594214258,Welterweight
33,Diego Sanchez,0.001977762886383967,0.3333333333333333,6.0,0.0006592542954613224,Welterweight
34,Shavkat Rakhmonov,0.0006231687937228881,1.0,4.0,0.0006231687937228881,Welterweight
35,Elizeu Zaleski dos Santos,0.0014485376012195177,0.42857142857142855,7.0,0.000620801829094079,Welterweight
36,Michel Pereira,0.000886483171626569,0.6666666666666666,12.0,0.0005909887810843793,Welterweight
37,Bryan Barberena,0.0009232358189037376,0.5714285714285714,7.0,0.00052756332508785,Welterweight
38,Alex Morono,0.0007647641299101907,0.6666666666666666,12.0,0.0005098427532734605,Welterweight
39,Santiago Ponzinibbio,0.00196765938448491,0.25,4.0,0.0004919148461212275,Welterweight
40,Jeremiah Wells,0.0004851339347786776,1.0,2.0,0.0004851339347786776,Welterweight
41,Jesse Ronson,0.000435025619223445,1.0,2.0,0.000435025619223445,Welterweight
42,Claudio Silva,0.0010385959889943604,0.4,5.0,0.0004154383955977442,Welterweight
43,Anthony Rocco Martin,0.0012300202218219365,0.3333333333333333,6.0,0.00041000674060731216,Welterweight
44,Gunnar Nelson,0.0012139759342186813,0.3333333333333333,3.0,0.0004046586447395604,Welterweight
45,Alex Oliveira,0.0011484790412251786,0.3333333333333333,12.0,0.0003828263470750595,Welterweight
46,Khaos Williams,0.0005341366639925374,0.6666666666666666,9.0,0.00035609110932835827,Welterweight
47,Ramazan Emeev,0.0004126507909944342,0.5714285714285714,7.0,0.00023580045199681954,Welterweight
48,Max Griffin,0.0004285788903335223,0.5,10.0,0.00021428944516676114,Welterweight
49,Michael Morales,0.00020939263122871736,1.0,1.0,0.00020939263122871736,Welterweight
50,Danny Roberts,0.00033512635052573505,0.5,6.0,0.00016756317526286753,Welterweight
51,Dhiego Lima,0.0004145542150224836,0.4,5.0,0.00016582168600899345,Welterweight
52,Matthew Semelsberger,0.0001891220388406053,0.8571428571428571,7.0,0.00016210460472051882,Welterweight
53,Miguel Baeza,0.00023280217225805504,0.6666666666666666,9.0,0.0001552014481720367,Welterweight
54,Lyman Good,0.00029586206617091953,0.5,4.0,0.00014793103308545976,Welterweight
55,Gabe Green,0.0002372335204036921,0.6,5.0,0.00014234011224221525,Welterweight
56,Mickey Gall,0.0003174375993548228,0.42857142857142855,7.0,0.00013604468543778117,Welterweight
57,Mike Perry,0.0006351435753214204,0.2,10.0,0.00012702871506428407,Welterweight
58,Dwight Grant,0.0003704589196033101,0.3333333333333333,6.0,0.00012348630653443669,Welterweight
59,Mounir Lazzez,0.00017000838458414803,0.6,5.0,0.00010200503075048882,Welterweight
60,Andre Fialho,0.00014623244348817857,0.6666666666666666,3.0,9.748829565878572e-05,Welterweight
61,Mike Malott,9.747811400033336e-05,1.0,1.0,9.747811400033336e-05,Welterweight
62,Phil Rowe,0.0001362179398502543,0.6666666666666666,3.0,9.081195990016952e-05,Welterweight
63,Mike Jackson,9.000042088868165e-05,1.0,1.0,9.000042088868165e-05,Welterweight
64,Sergey Khandozhko,0.0001429336738649977,0.6,5.0,8.576020431899862e-05,Welterweight
65,Carlston Harris,0.00010182091843133616,0.75,4.0,7.636568882350212e-05,Welterweight
66,Jason Witt,0.0002012348356821599,0.375,8.0,7.546306338080996e-05,Welterweight
67,Jack Della Maddalena,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Welterweight
68,Song Kenan,0.00010059356296602118,0.6666666666666666,6.0,6.706237531068078e-05,Welterweight
69,Ian Garry,6.64874880040812e-05,1.0,2.0,6.64874880040812e-05,Welterweight
70,Impa Kasanganay,8.141575518186585e-05,0.6666666666666666,3.0,5.42771701212439e-05,Welterweight
71,Takashi Sato,0.00016629896057009173,0.2857142857142857,7.0,4.751398873431192e-05,Welterweight
72,Preston Parsons,7.23657212252313e-05,0.5,2.0,3.618286061261565e-05,Welterweight
73,Ramiz Brahimaj,8.913347929126826e-05,0.4,5.0,3.5653391716507307e-05,Welterweight
74,David Zawada,8.88592467918416e-05,0.4,5.0,3.554369871673664e-05,Welterweight
75,Sasha Palatnikov,7.23657212252313e-05,0.4,5.0,2.8946288490092523e-05,Welterweight
76,Abubakar Nurmagomedov,5.444204102930984e-05,0.5,4.0,2.722102051465492e-05,Welterweight
77,Christian Aguilera,5.473102156178097e-05,0.3333333333333333,6.0,1.8243673853926988e-05,Welterweight
78,Jared Gooden,5.473102156178097e-05,0.16666666666666666,6.0,9.121836926963494e-06,Welterweight
79,Orion Cosce,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
80,Carlton Minus,3.7096321898330635e-05,0.0,2.0,0.0,Welterweight
81,Zelim Imadaev,3.7096321898330635e-05,0.0,4.0,0.0,Welterweight
82,Darian Weeks,3.7096321898330635e-05,0.0,2.0,0.0,Welterweight
83,Philip Rowe,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
84,Micheal Gillmore,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
85,Dean Barry,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
86,Stefan Sekulic,3.7096321898330635e-05,0.0,2.0,0.0,Welterweight
87,Yohan Lainesse,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
88,Louis Cosce,3.7096321898330635e-05,0.0,2.0,0.0,Welterweight
89,Ange Loosa,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
90,Martin Sano,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
91,Evan Elder,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
92,AJ Fletcher,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
93,Jordan Williams,3.7096321898330635e-05,0.0,2.0,0.0,Welterweight
94,Benoit Saint Denis,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
95,Blood Diamond,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
96,Cameron VanCamp,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
97,Cole Williams,3.7096321898330635e-05,0.0,4.0,0.0,Welterweight
98,Laureano Staropoli,0.00020704439953136636,0.0,4.0,0.0,Welterweight
99,Rhys McKee,3.7096321898330635e-05,0.0,4.0,0.0,Welterweight
100,Niklas Stolze,3.7096321898330635e-05,0.0,3.0,0.0,Welterweight
101,Pete Rodriguez,3.7096321898330635e-05,0.0,1.0,0.0,Welterweight
102,Trevin Giles,0.0007242199093609862,0.0,1.0,0.0,Welterweight
103,Abdul Razak Alhassan,0.0005126551951774327,0.0,4.0,0.0,Welterweight
104,Peter Sobotta,0.0005460224502010718,0.0,2.0,0.0,Welterweight
105,Michel Prazeres,0.0016374114019032887,0.0,1.0,0.0,Welterweight
106,Robbie Lawler,0.002129864378072092,0.0,4.0,0.0,Welterweight
107,Tyron Woodley,0.0028736809364104396,0.0,6.0,0.0,Welterweight
108,Kevin Lee,0.003084588862486522,0.0,3.0,0.0,Welterweight
109,Anthony Ivy,3.7096321898330635e-05,0.0,4.0,0.0,Welterweight
0,Israel Adesanya,0.004665980042523535,1.0,8.0,0.004665980042523535,Middleweight
1,Derek Brunson,0.0026722234414790227,0.875,8.0,0.002338195511294145,Middleweight
2,Robert Whittaker,0.003445974102861457,0.6666666666666666,9.0,0.0022973160685743044,Middleweight
3,Robbie Lawler,0.002129864378072092,1.0,1.0,0.002129864378072092,Middleweight
4,Uriah Hall,0.0021926611090323294,0.8571428571428571,7.0,0.0018794238077419966,Middleweight
5,Sean Strickland,0.0018496170058115522,1.0,6.0,0.0018496170058115522,Middleweight
6,Marvin Vettori,0.0017617345150719404,0.9090909090909091,11.0,0.0016015768318835822,Middleweight
7,Chris Weidman,0.0023843050434823594,0.5,4.0,0.0011921525217411797,Middleweight
8,Jared Cannonier,0.0016482201015754125,0.6666666666666666,6.0,0.001098813401050275,Middleweight
9,Omari Akhmedov,0.0015344695878881443,0.6666666666666666,9.0,0.0010229797252587628,Middleweight
10,Brad Tavares,0.0016287203071052067,0.6,5.0,0.000977232184263124,Middleweight
11,Chris Curtis,0.0009267245463319353,1.0,2.0,0.0009267245463319353,Middleweight
12,Darren Till,0.0022035053902101013,0.4,5.0,0.0008814021560840405,Middleweight
13,Khamzat Chimaev,0.0008506687279992281,1.0,4.0,0.0008506687279992281,Middleweight
14,Paulo Costa,0.0014486782468697264,0.5,4.0,0.0007243391234348632,Middleweight
15,Kevin Holland,0.0009015347143916974,0.6842105263157895,19.0,0.0006168395414258982,Middleweight
16,Brendan Allen,0.0006660360511946513,0.9,10.0,0.0005994324460751862,Middleweight
17,Kelvin Gastelum,0.0025439535704518566,0.2222222222222222,9.0,0.0005653230156559681,Middleweight
18,Zak Cummings,0.0008316871134212672,0.6666666666666666,6.0,0.0005544580756141781,Middleweight
19,Phil Hawes,0.0006020398426449414,0.8571428571428571,7.0,0.0005160341508385212,Middleweight
20,Krzysztof Jotko,0.000618691088640533,0.75,8.0,0.0004640183164803998,Middleweight
21,Andre Muniz,0.00045392721514800864,1.0,6.0,0.00045392721514800864,Middleweight
22,Jack Hermansson,0.001185248738331785,0.375,8.0,0.0004444682768744194,Middleweight
23,Trevin Giles,0.0007242199093609862,0.5454545454545454,11.0,0.00039502904146962876,Middleweight
24,Gerald Meerschaert,0.0007100324028922465,0.5333333333333333,15.0,0.0003786839482091981,Middleweight
25,Dricus Du Plessis,0.0002428298152584043,1.0,3.0,0.0002428298152584043,Middleweight
26,Darren Stewart,0.0002918753664921345,0.8,10.0,0.00023350029319370763,Middleweight
27,Julian Marquez,0.00019943582085699805,1.0,4.0,0.00019943582085699805,Middleweight
28,Bruno Silva,0.0002655851542452536,0.75,4.0,0.0001991888656839402,Middleweight
29,Edmen Shahbazyan,0.00039533989771526376,0.5,8.0,0.00019766994885763188,Middleweight
30,Nassourdine Imavov,0.0002942747962248936,0.6666666666666666,6.0,0.00019618319748326238,Middleweight
31,Ian Heinisch,0.0005047928102151308,0.36363636363636365,11.0,0.0001835610218964112,Middleweight
32,Anthony Hernandez,0.0002546506970037783,0.7142857142857143,7.0,0.0001818933550026988,Middleweight
33,Eryk Anders,0.00031831142542578926,0.5714285714285714,7.0,0.000181892243100451,Middleweight
34,Makhmud Muradov,0.00018249954744508043,0.8571428571428571,7.0,0.00015642818352435464,Middleweight
35,Armen Petrosyan,0.0001528782040709518,1.0,1.0,0.0001528782040709518,Middleweight
36,Alex Pereira,0.0001472936088403377,1.0,2.0,0.0001472936088403377,Middleweight
37,Nick Maximov,0.00014242077463269177,1.0,2.0,0.00014242077463269177,Middleweight
38,Tom Breese,0.0004131000133544198,0.3333333333333333,6.0,0.00013770000445147325,Middleweight
39,Wellington Turman,0.00029520092725976866,0.4444444444444444,9.0,0.00013120041211545273,Middleweight
40,Abdul Razak Alhassan,0.0005126551951774327,0.25,4.0,0.00012816379879435817,Middleweight
41,Joaquin Buckley,0.0002119542837686598,0.6,10.0,0.00012717257026119587,Middleweight
42,Karl Roberson,0.0002331890291038644,0.5,8.0,0.0001165945145519322,Middleweight
43,Kyle Daukaus,0.00025896011551193625,0.42857142857142855,7.0,0.00011098290664797267,Middleweight
44,Bryan Battle,0.00010763512055213197,1.0,2.0,0.00010763512055213197,Middleweight
45,Jacob Malkoun,0.00017000838458414803,0.6,5.0,0.00010200503075048882,Middleweight
46,Rodolfo Vieira,0.00013058296401514987,0.7142857142857143,7.0,9.327354572510706e-05,Middleweight
47,Andrew Sanchez,0.0003149705931132736,0.2857142857142857,7.0,8.999159803236388e-05,Middleweight
48,Marc-Andre Barriault,0.00016926502428367567,0.5,10.0,8.463251214183783e-05,Middleweight
49,Alessio Di Chirico,0.0003770011102872703,0.2222222222222222,9.0,8.377802450828228e-05,Middleweight
50,Junyong Park,0.00012223559477504318,0.6666666666666666,9.0,8.149039651669545e-05,Middleweight
51,Gregory Rodrigues,0.00012175763613000312,0.6666666666666666,3.0,8.117175742000207e-05,Middleweight
52,Aliaskhab Khizriev,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Middleweight
53,Caio Borralho,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Middleweight
54,Chidi Njokuani,6.928595754576551e-05,1.0,1.0,6.928595754576551e-05,Middleweight
55,Andre Petroski,6.64874880040812e-05,1.0,2.0,6.64874880040812e-05,Middleweight
56,Punahele Soriano,9.704068081349288e-05,0.6666666666666666,6.0,6.469378720899525e-05,Middleweight
57,Albert Duraev,5.473102156178097e-05,1.0,1.0,5.473102156178097e-05,Middleweight
58,Jamie Pickett,0.00012162494829632702,0.4,5.0,4.864997931853081e-05,Middleweight
59,Tafon Nchukwi,8.946597777871284e-05,0.5,4.0,4.473298888935642e-05,Middleweight
60,Impa Kasanganay,8.141575518186585e-05,0.5,4.0,4.070787759093292e-05,Middleweight
61,Roman Dolidze,0.00011937138750802401,0.3333333333333333,3.0,3.9790462502674664e-05,Middleweight
62,Dalcha Lungiambula,7.935085575974276e-05,0.5,4.0,3.967542787987138e-05,Middleweight
63,Andreas Michailidis,5.473102156178097e-05,0.6666666666666666,3.0,3.6487347707853976e-05,Middleweight
64,Oskar Piechota,0.00010538561585625971,0.3333333333333333,6.0,3.5128538618753236e-05,Middleweight
65,Cody Brundage,6.224773998377201e-05,0.5,2.0,3.112386999188601e-05,Middleweight
66,Dusko Todorovic,5.583064728410374e-05,0.5,6.0,2.791532364205187e-05,Middleweight
67,Jordan Wright,8.439077829902773e-05,0.25,4.0,2.1097694574756934e-05,Middleweight
68,John Phillips,5.473102156178097e-05,0.3333333333333333,6.0,1.8243673853926988e-05,Middleweight
69,Bevon Lewis,4.59136717300558e-05,0.3333333333333333,6.0,1.5304557243351934e-05,Middleweight
70,Maki Pitolo,5.215149345395291e-05,0.2222222222222222,9.0,1.158922076754509e-05,Middleweight
71,Jordan Williams,3.7096321898330635e-05,0.0,2.0,0.0,Middleweight
72,Antonio Arroyo,3.7096321898330635e-05,0.0,3.0,0.0,Middleweight
73,Gilbert Urbina,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
74,Dustin Stoltzfus,3.7096321898330635e-05,0.0,4.0,0.0,Middleweight
75,Tresean Gore,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
76,Roman Kopylov,3.7096321898330635e-05,0.0,3.0,0.0,Middleweight
77,AJ Dobson,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
78,KB Bhullar,3.7096321898330635e-05,0.0,4.0,0.0,Middleweight
79,Hu Yaozong,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
80,Charlie Ontiveros,3.7096321898330635e-05,0.0,2.0,0.0,Middleweight
81,Micheal Gillmore,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
82,Gadzhi Omargadzhiev,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
83,Dequan Townsend,3.7096321898330635e-05,0.0,4.0,0.0,Middleweight
84,Misha Cirkunov,0.0007061830481684148,0.0,2.0,0.0,Middleweight
85,Denis Tiuliulin,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
86,Joseph Holmes,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
87,Charles Byrd,4.750375337691816e-05,0.0,2.0,0.0,Middleweight
88,Abu Azaitar,8.442404884605482e-05,0.0,2.0,0.0,Middleweight
89,Antonio Carlos Junior,0.0009157916742727847,0.0,6.0,0.0,Middleweight
90,Bartosz Fabinski,0.00013457255007621755,0.0,4.0,0.0,Middleweight
91,Markus Perez,0.00017580835157964643,0.0,6.0,0.0,Middleweight
92,Anderson Silva,0.0030158752917549526,0.0,2.0,0.0,Middleweight
93,Laureano Staropoli,0.00020704439953136636,0.0,2.0,0.0,Middleweight
94,Jack Marshman,0.0002378624603327966,0.0,4.0,0.0,Middleweight
95,Jacare Souza,0.002348565759275763,0.0,3.0,0.0,Middleweight
96,Sam Alvey,0.001541879112514552,0.0,3.0,0.0,Middleweight
97,Nick Diaz,0.0012463245303249181,0.0,1.0,0.0,Middleweight
98,Josh Fremd,3.7096321898330635e-05,0.0,1.0,0.0,Middleweight
0,Alexander Volkanovski,0.003617377302703638,1.0,6.0,0.003617377302703638,Featherweight
1,Max Holloway,0.004504649141136495,0.5555555555555556,9.0,0.002502582856186942,Featherweight
2,Ricky Simon,0.0018521671671423482,1.0,2.0,0.0018521671671423482,Featherweight
3,Song Yadong,0.001780297270422329,1.0,2.0,0.001780297270422329,Featherweight
4,Cub Swanson,0.0021132485686415053,0.7142857142857143,7.0,0.001509463263315361,Featherweight
5,Jimmie Rivera,0.0013235451812030708,1.0,2.0,0.0013235451812030708,Featherweight
6,Brian Ortega,0.0018144926792750555,0.6666666666666666,3.0,0.0012096617861833703,Featherweight
7,Chan Sung Jung,0.0019061038672907472,0.625,8.0,0.001191314917056717,Featherweight
8,Josh Emmett,0.0011288468569976835,1.0,5.0,0.0011288468569976835,Featherweight
9,Alex Caceres,0.0012261308303942568,0.9,10.0,0.001103517747354831,Featherweight
10,Yair Rodriguez,0.001226933922166753,0.8,5.0,0.0009815471377334025,Featherweight
11,Calvin Kattar,0.0015382236258361323,0.6363636363636364,11.0,0.0009788695800775388,Featherweight
12,Edson Barboza,0.0022296364783928576,0.42857142857142855,7.0,0.000955558490739796,Featherweight
13,Ilia Topuria,0.0008672268652947004,1.0,5.0,0.0008672268652947004,Featherweight
14,Arnold Allen,0.0008625551129655532,1.0,7.0,0.0008625551129655532,Featherweight
15,Zubaira Tukhugov,0.0012039376686989762,0.7142857142857143,7.0,0.0008599554776421259,Featherweight
16,Ricardo Lamas,0.0017003765265906675,0.5,4.0,0.0008501882632953338,Featherweight
17,Cody Stamann,0.0015155121255681792,0.5,4.0,0.0007577560627840896,Featherweight
18,Lerone Murphy,0.0007529475515312202,1.0,7.0,0.0007529475515312202,Featherweight
19,Movsar Evloev,0.0006498241961179599,1.0,5.0,0.0006498241961179599,Featherweight
