,fighter,page_rank,perf_rat,n_fights,adj_p_rank,weight
20,Hakeem Dawodu,0.0007385318095428803,0.875,8.0,0.0006462153333500202,Featherweight
21,Giga Chikadze,0.0006668943722349636,0.9285714285714286,14.0,0.0006192590599324662,Featherweight
22,Darren Elkins,0.0013591949644526028,0.4444444444444444,9.0,0.0006040866508678235,Featherweight
23,Dan Ige,0.0008016514362725642,0.6666666666666666,12.0,0.0005344342908483761,Featherweight
24,Bryce Mitchell,0.00048321712519297315,1.0,7.0,0.00048321712519297315,Featherweight
25,Pat Sabatini,0.0004740605497415819,1.0,5.0,0.0004740605497415819,Featherweight
26,Ryan Hall,0.0006204747887175864,0.75,4.0,0.00046535609153818984,Featherweight
27,Jared Gordon,0.0004339780847231109,1.0,4.0,0.0004339780847231109,Featherweight
28,Chas Skelly,0.00042414603647331376,1.0,3.0,0.00042414603647331376,Featherweight
29,Andre Fili,0.0007967215753343372,0.5,10.0,0.0003983607876671686,Featherweight
30,Timur Valiev,0.00039116675043150034,1.0,2.0,0.00039116675043150034,Featherweight
31,Jonathan Martinez,0.00038414058125103926,1.0,3.0,0.00038414058125103926,Featherweight
32,Chris Gutierrez,0.00032825409639573335,1.0,2.0,0.00032825409639573335,Featherweight
33,Daniel Pineda,0.0005364708057208833,0.6,5.0,0.00032188248343252996,Featherweight
34,Shane Burgos,0.0006195295292918537,0.5,6.0,0.00030976476464592684,Featherweight
35,Damon Jackson,0.0004602450673938336,0.6666666666666666,6.0,0.00030683004492922236,Featherweight
36,Douglas Silva de Andrade,0.0005284069785607156,0.5,4.0,0.0002642034892803578,Featherweight
37,Sodiq Yusuff,0.00033932251852458544,0.7142857142857143,7.0,0.00024237322751756104,Featherweight
38,Charles Jourdain,0.00028221318755233344,0.8,10.0,0.00022577055004186676,Featherweight
39,Julian Erosa,0.0004441018424675628,0.5,6.0,0.0002220509212337814,Featherweight
40,Lando Vannata,0.00043469449207989296,0.5,2.0,0.00021734724603994648,Featherweight
41,Makwan Amirkhani,0.0004499036482518904,0.45454545454545453,11.0,0.0002045016582963138,Featherweight
42,Jonathan Pearce,0.00019555311814725622,1.0,4.0,0.00019555311814725622,Featherweight
43,Ricardo Ramos,0.0003879397297480695,0.5,6.0,0.00019396986487403475,Featherweight
44,Nate Maness,0.00018691356674163613,1.0,2.0,0.00018691356674163613,Featherweight
45,Brian Kelleher,0.0003550077576675309,0.5,10.0,0.00017750387883376544,Featherweight
46,Herbert Burns,0.00032327845074739436,0.5,4.0,0.00016163922537369718,Featherweight
47,Gavin Tucker,0.00021384997333711604,0.75,8.0,0.00016038748000283702,Featherweight
48,Josh Culibao,0.00014618031923125573,1.0,3.0,0.00014618031923125573,Featherweight
49,Sean Woodson,0.00014480832361889065,1.0,4.0,0.00014480832361889065,Featherweight
50,Charles Rosa,0.0003554543051283685,0.375,8.0,0.00013329536442313817,Featherweight
51,SeungWoo Choi,0.00020424003398244098,0.625,8.0,0.0001276500212390256,Featherweight
52,Umar Nurmagomedov,0.00011715791542833015,1.0,1.0,0.00011715791542833015,Featherweight
53,Steven Peterson,0.0002325512041670865,0.5,6.0,0.00011627560208354325,Featherweight
54,Ode Osbourne,0.00011471858718903037,1.0,2.0,0.00011471858718903037,Featherweight
55,Youssef Zalal,0.0002050524134443852,0.5454545454545454,11.0,0.00011184677096966464,Featherweight
56,Danny Chavez,0.00017077376834229188,0.6,5.0,0.00010246426100537512,Featherweight
57,Nate Landwehr,0.0002344694661498171,0.42857142857142855,7.0,0.00010048691406420733,Featherweight
58,Billy Quarantillo,0.00014889108151922963,0.625,8.0,9.305692594951853e-05,Featherweight
59,Tucker Lutz,0.00018342840553505632,0.5,2.0,9.171420276752816e-05,Featherweight
60,Bill Algeo,0.0001786516052794283,0.5,6.0,8.932580263971415e-05,Featherweight
61,Kai Kamaka,0.0001989023394273772,0.42857142857142855,7.0,8.524385975459022e-05,Featherweight
62,Felipe Colares,8.499281011564811e-05,1.0,2.0,8.499281011564811e-05,Featherweight
63,Michael Trizano,0.00020452832752086619,0.4,5.0,8.181133100834649e-05,Featherweight
64,David Onama,8.062754287864597e-05,1.0,1.0,8.062754287864597e-05,Featherweight
65,Austin Lingo,0.00013113766115648522,0.6,5.0,7.868259669389113e-05,Featherweight
66,Melsik Baghdasaryan,7.23657212252313e-05,1.0,2.0,7.23657212252313e-05,Featherweight
67,Kamuela Kirk,0.00012269658658448177,0.5,2.0,6.134829329224089e-05,Featherweight
68,Joanderson Brito,0.00012138059109514055,0.5,2.0,6.069029554757027e-05,Featherweight
69,Luis Saldana,8.034628416534611e-05,0.75,4.0,6.0259713124009585e-05,Featherweight
70,Darrick Minner,0.00010305268520511859,0.5,8.0,5.152634260255929e-05,Featherweight
71,Omar Morales,0.00012642803835064893,0.4,5.0,5.0571215340259575e-05,Featherweight
72,TJ Brown,0.0001484748720304529,0.3333333333333333,6.0,4.949162401015096e-05,Featherweight
73,Ludovit Klein,0.00011268519833224915,0.4,5.0,4.507407933289966e-05,Featherweight
74,Chase Hooper,7.193225042652461e-05,0.5714285714285714,7.0,4.1104143100871205e-05,Featherweight
75,Kyle Nelson,7.763184445566661e-05,0.5,4.0,3.8815922227833305e-05,Featherweight
76,Eduardo Garagorri,9.443731016301046e-05,0.3333333333333333,6.0,3.147910338767015e-05,Featherweight
77,Spike Carlyle,5.473102156178097e-05,0.5,4.0,2.7365510780890484e-05,Featherweight
78,Jordan Griffin,0.00010771688185350725,0.25,8.0,2.6929220463376812e-05,Featherweight
79,Shayilan Nuerdanbieke,4.415020176371077e-05,0.5,2.0,2.2075100881855385e-05,Featherweight
80,Jamall Emmers,5.473102156178097e-05,0.4,5.0,2.189240862471239e-05,Featherweight
81,Chris Fishgold,5.429755076307428e-05,0.0,4.0,0.0,Featherweight
82,Jerome Rivera,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
83,Martin Day,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
84,Bruno Souza,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
85,Mark Striegl,3.7096321898330635e-05,0.0,1.0,0.0,Featherweight
86,Christian Rodriguez,3.7096321898330635e-05,0.0,1.0,0.0,Featherweight
87,Austin Springer,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
88,Vince Cachero,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
89,Marcelo Rojo,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
90,Jamey Simmons,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
91,Peter Barrett,3.7096321898330635e-05,0.0,4.0,0.0,Featherweight
92,Jacob Kilburn,3.7096321898330635e-05,0.0,4.0,0.0,Featherweight
93,TJ Laramie,3.7096321898330635e-05,0.0,3.0,0.0,Featherweight
94,Ray Rodriguez,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
95,Collin Anglin,3.7096321898330635e-05,0.0,2.0,0.0,Featherweight
96,Johnny Munoz,5.473102156178097e-05,0.0,2.0,0.0,Featherweight
97,Shane Young,8.25327495924875e-05,0.0,4.0,0.0,Featherweight
98,Irwin Rivera,5.473102156178097e-05,0.0,2.0,0.0,Featherweight
99,Justin Jaynes,6.14433692400133e-05,0.0,3.0,0.0,Featherweight
100,Gabriel Benitez,0.00027455368959149916,0.0,4.0,0.0,Featherweight
101,Alejandro Perez,0.00031025908677254457,0.0,1.0,0.0,Featherweight
102,Danny Henry,0.00040563660885754876,0.0,2.0,0.0,Featherweight
103,Luke Sanders,0.0001900448115816749,0.0,2.0,0.0,Featherweight
104,Tristan Connelly,0.00045914298857343855,0.0,3.0,0.0,Featherweight
105,Vince Morales,0.0001620881329849839,0.0,2.0,0.0,Featherweight
106,Thomas Almeida,0.0001501612571868163,0.0,2.0,0.0,Featherweight
107,Mirsad Bektic,0.0005336334295522701,0.0,6.0,0.0,Featherweight
108,Kevin Aguilar,0.0006145235897161677,0.0,5.0,0.0,Featherweight
109,Dan Hooker,0.001455156615756242,0.0,1.0,0.0,Featherweight
110,Marlon Vera,0.0019990546289485834,0.0,2.0,0.0,Featherweight
111,Tony Kelley,8.475268696710892e-05,0.0,2.0,0.0,Featherweight
112,Andre Ewell,0.00027125233866865447,0.0,1.0,0.0,Featherweight
113,Kevin Croom,7.17836796472339e-05,0.0,3.0,0.0,Featherweight
114,Mike Grundy,6.78341013852519e-05,0.0,4.0,0.0,Featherweight
115,Sean Soriano,3.7096321898330635e-05,0.0,1.0,0.0,Featherweight
0,Aljamain Sterling,0.00447707687885315,1.0,7.0,0.00447707687885315,Bantamweight
1,TJ Dillashaw,0.0028178407461944507,1.0,1.0,0.0028178407461944507,Bantamweight
2,Dominick Cruz,0.003818414448584835,0.6,5.0,0.002291048669150901,Bantamweight
3,Rob Font,0.0030442356492771444,0.7142857142857143,7.0,0.00217445403519796,Bantamweight
4,Cody Garbrandt,0.002798513399930457,0.6666666666666666,3.0,0.001865675599953638,Bantamweight
5,Petr Yan,0.0024422082787622303,0.7,10.0,0.001709545795133561,Bantamweight
6,Marlon Vera,0.0019990546289485834,0.8181818181818182,11.0,0.001635590150957932,Bantamweight
7,Jose Aldo,0.0032056877136847723,0.5,8.0,0.0016028438568423862,Bantamweight
8,Merab Dvalishvili,0.0015522942354371577,1.0,7.0,0.0015522942354371577,Bantamweight
9,Song Yadong,0.001780297270422329,0.7777777777777778,9.0,0.0013846756547729227,Bantamweight
10,Cory Sandhagen,0.0022365054645604545,0.6,10.0,0.0013419032787362728,Bantamweight
11,Frankie Edgar,0.0030958841522882486,0.4,5.0,0.0012383536609152995,Bantamweight
12,Ricky Simon,0.0018521671671423482,0.5555555555555556,9.0,0.0010289817595235267,Bantamweight
13,John Dodson,0.001977596829483134,0.5,4.0,0.000988798414741567,Bantamweight
14,Kyler Phillips,0.0009356644264270642,0.875,8.0,0.0008187063731236812,Bantamweight
15,Marlon Moraes,0.0033307212104339927,0.2,10.0,0.0006661442420867985,Bantamweight
16,Rani Yahya,0.0006204102962143518,1.0,5.0,0.0006204102962143518,Bantamweight
17,Cody Stamann,0.0015155121255681792,0.4,5.0,0.0006062048502272718,Bantamweight
18,Pedro Munhoz,0.002306200529369389,0.25,8.0,0.0005765501323423473,Bantamweight
19,Douglas Silva de Andrade,0.0005284069785607156,1.0,2.0,0.0005284069785607156,Bantamweight
20,Raoni Barcelos,0.0007265411145417611,0.6666666666666666,6.0,0.00048436074302784073,Bantamweight
21,Raulian Paiva,0.0009535230319606564,0.5,2.0,0.0004767615159803282,Bantamweight
22,Rogerio Bontorin,0.0004309686045071134,1.0,1.0,0.0004309686045071134,Bantamweight
23,Sean O'Malley,0.0005098354925305992,0.8,10.0,0.0004078683940244794,Bantamweight
24,Casey Kenney,0.0008658057503394209,0.4444444444444444,9.0,0.0003848025557064093,Bantamweight
25,Victor Henry,0.0003823494005997752,1.0,1.0,0.0003823494005997752,Bantamweight
26,Davey Grant,0.0005017670958546564,0.75,8.0,0.0003763253218909923,Bantamweight
27,Brian Kelleher,0.0003550077576675309,1.0,3.0,0.0003550077576675309,Bantamweight
28,Matt Schnell,0.0003473826320275142,1.0,1.0,0.0003473826320275142,Bantamweight
29,Jack Shore,0.0003406516690756778,1.0,8.0,0.0003406516690756778,Bantamweight
30,Louis Smolka,0.0005809532152731248,0.5714285714285714,7.0,0.000331973265870357,Bantamweight
31,Chris Gutierrez,0.00032825409639573335,1.0,6.0,0.00032825409639573335,Bantamweight
32,Said Nurmagomedov,0.0005198461088363573,0.6,5.0,0.00031190766530181434,Bantamweight
33,Brett Johns,0.0002873652438930409,1.0,4.0,0.0002873652438930409,Bantamweight
34,Julio Arce,0.00041644867660535213,0.6666666666666666,3.0,0.00027763245107023475,Bantamweight
35,Kyung Ho Kang,0.0003210647215914761,0.8,5.0,0.0002568517772731809,Bantamweight
36,Adrian Yanez,0.0002406917192589665,1.0,6.0,0.0002406917192589665,Bantamweight
37,Cody Durden,0.0002191577745555844,1.0,2.0,0.0002191577745555844,Bantamweight
38,Alatengheili,0.0002688227851553948,0.8,5.0,0.00021505822812431584,Bantamweight
39,Jonathan Martinez,0.00038414058125103926,0.5555555555555556,9.0,0.00021341143402835516,Bantamweight
40,Timur Valiev,0.00039116675043150034,0.5,2.0,0.00019558337521575017,Bantamweight
41,Nate Maness,0.00018691356674163613,1.0,1.0,0.00018691356674163613,Bantamweight
42,Andre Ewell,0.00027125233866865447,0.6666666666666666,9.0,0.00018083489244576963,Bantamweight
43,Javid Basharat,0.00017349118815613733,1.0,1.0,0.00017349118815613733,Bantamweight
44,Saidyokub Kakhramonov,0.00017349118815613733,1.0,1.0,0.00017349118815613733,Bantamweight
45,Trevin Jones,0.00028693940017298996,0.5,4.0,0.00014346970008649498,Bantamweight
46,Heili Alateng,0.00021079804827260967,0.6666666666666666,3.0,0.00014053203218173977,Bantamweight
47,Nathaniel Wood,0.0002720132516230459,0.5,4.0,0.00013600662581152295,Bantamweight
48,Eddie Wineland,0.00040652030157856914,0.3333333333333333,6.0,0.00013550676719285636,Bantamweight
49,Montel Jackson,0.0001864207285064068,0.7142857142857143,7.0,0.000133157663218862,Bantamweight
50,Umar Nurmagomedov,0.00011715791542833015,1.0,2.0,0.00011715791542833015,Bantamweight
51,Gustavo Lopez,0.0001914573030625506,0.6,5.0,0.00011487438183753036,Bantamweight
52,Ronnie Lawrence,0.0001126452980900984,1.0,3.0,0.0001126452980900984,Bantamweight
53,Alejandro Perez,0.00031025908677254457,0.3333333333333333,3.0,0.00010341969559084818,Bantamweight
54,Mario Bautista,0.00013449144586977102,0.7142857142857143,7.0,9.606531847840787e-05,Bantamweight
55,Amir Albazi,9.373342216586499e-05,1.0,2.0,9.373342216586499e-05,Bantamweight
56,Tyson Nam,9.06610469372476e-05,1.0,4.0,9.06610469372476e-05,Bantamweight
57,Tony Kelley,8.475268696710892e-05,1.0,3.0,8.475268696710892e-05,Bantamweight
58,Vince Morales,0.0001620881329849839,0.5,4.0,8.104406649249195e-05,Bantamweight
59,Tony Gravely,0.0001296574171540622,0.625,8.0,8.103588572128887e-05,Bantamweight
60,Aiemann Zahabi,8.074960025824977e-05,1.0,2.0,8.074960025824977e-05,Bantamweight
61,John Castaneda,0.00012449947378848883,0.6,5.0,7.469968427309329e-05,Bantamweight
62,Hunter Azure,0.00011146172398255523,0.6666666666666666,6.0,7.430781598837015e-05,Bantamweight
63,Ricky Turcios,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Bantamweight
64,Jordan Espinosa,6.97811679108058e-05,1.0,2.0,6.97811679108058e-05,Bantamweight
65,Randy Costa,9.472273197994724e-05,0.6666666666666666,6.0,6.314848798663149e-05,Bantamweight
66,Jose Quinonez,0.0001763803359522649,0.3333333333333333,6.0,5.8793445317421635e-05,Bantamweight
67,Miles Johns,9.358398576539257e-05,0.625,8.0,5.8489991103370355e-05,Bantamweight
68,Batgerel Danaa,9.207886828527874e-05,0.6,5.0,5.524732097116724e-05,Bantamweight
69,Chad Anheliger,5.473102156178097e-05,1.0,1.0,5.473102156178097e-05,Bantamweight
70,Aoriqileng,5.473102156178097e-05,1.0,1.0,5.473102156178097e-05,Bantamweight
71,Johnny Munoz,5.473102156178097e-05,1.0,1.0,5.473102156178097e-05,Bantamweight
72,Danaa Batgerel,7.266569041303059e-05,0.6666666666666666,3.0,4.844379360868706e-05,Bantamweight
73,Guido Cannetti,0.0001502627304705773,0.25,4.0,3.7565682617644325e-05,Bantamweight
74,Journey Newson,8.412218766753153e-05,0.42857142857142855,7.0,3.60523661432278e-05,Bantamweight
75,Felipe Colares,8.499281011564811e-05,0.4,5.0,3.399712404625925e-05,Bantamweight
76,Mana Martinez,6.090922397073036e-05,0.5,2.0,3.045461198536518e-05,Bantamweight
77,Irwin Rivera,5.473102156178097e-05,0.5,4.0,2.7365510780890484e-05,Bantamweight
78,Khalid Taha,5.473102156178097e-05,0.4,5.0,2.189240862471239e-05,Bantamweight
79,Anderson Dos Santos,4.59136717300558e-05,0.4,5.0,1.836546869202232e-05,Bantamweight
80,Domingo Pilarte,3.7096321898330635e-05,0.4,5.0,1.4838528759332254e-05,Bantamweight
81,Sergey Morozov,5.010561124656504e-05,0.25,4.0,1.252640281164126e-05,Bantamweight
82,Ray Rodriguez,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
83,Drako Rodriguez,3.7096321898330635e-05,0.0,3.0,0.0,Bantamweight
84,Jerome Rivera,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
85,Saimon Oliveira,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
86,Brady Hiestand,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
87,Zviad Lazishvili,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
88,Gaetano Pirrello,3.7096321898330635e-05,0.0,3.0,0.0,Bantamweight
89,Victor Rodriguez,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
90,Jesse Strader,3.7096321898330635e-05,0.0,3.0,0.0,Bantamweight
91,Kevin Natividad,3.7096321898330635e-05,0.0,4.0,0.0,Bantamweight
92,Liudvik Sholinian,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
93,Kris Moutinho,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
94,Vince Cachero,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
95,Mark Striegl,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
96,Jay Perrin,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
97,Marcelo Rojo,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
98,Daniel Santos,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
99,Fernie Garcia,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
100,Zarrukh Adashev,0.0001417052663669343,0.0,2.0,0.0,Bantamweight
101,Cameron Else,3.7096321898330635e-05,0.0,3.0,0.0,Bantamweight
102,Jamey Simmons,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
103,Jimmie Rivera,0.0013235451812030708,0.0,4.0,0.0,Bantamweight
104,Frankie Saenz,0.0009041790730652677,0.0,2.0,0.0,Bantamweight
105,Thomas Almeida,0.0001501612571868163,0.0,2.0,0.0,Bantamweight
106,Raphael Assuncao,0.004043256823929039,0.0,5.0,0.0,Bantamweight
107,Malcolm Gordon,0.0001327867576511874,0.0,2.0,0.0,Bantamweight
108,Brandon Davis,0.00012244508607002898,0.0,3.0,0.0,Bantamweight
109,Johnny Eduardo,0.00012142040768950218,0.0,1.0,0.0,Bantamweight
110,Anthony Birchak,0.00011296998992631415,0.0,4.0,0.0,Bantamweight
111,Kevin Croom,7.17836796472339e-05,0.0,1.0,0.0,Bantamweight
112,Mark De La Rosa,6.774031091001537e-05,0.0,2.0,0.0,Bantamweight
113,Geraldo de Freitas,6.403447936509743e-05,0.0,4.0,0.0,Bantamweight
114,Cole Smith,6.348345202450488e-05,0.0,4.0,0.0,Bantamweight
115,Martin Day,3.7096321898330635e-05,0.0,4.0,0.0,Bantamweight
116,JP Buys,3.7096321898330635e-05,0.0,1.0,0.0,Bantamweight
117,Ali AlQaisi,3.7096321898330635e-05,0.0,4.0,0.0,Bantamweight
118,Aaron Phillips,3.7096321898330635e-05,0.0,2.0,0.0,Bantamweight
0,Amanda Nunes,0.016237779478865077,0.8,5.0,0.012990223583092063,Women's Bantamweight
1,Julianna Pena,0.009809696307929298,0.7142857142857143,7.0,0.007006925934235213,Women's Bantamweight
2,Germaine de Randamie,0.00576379993276558,0.6666666666666666,6.0,0.0038425332885103866,Women's Bantamweight
3,Holly Holm,0.0026971355830218077,0.6666666666666666,6.0,0.001798090388681205,Women's Bantamweight
4,Raquel Pennington,0.0015505067530162875,0.75,8.0,0.0011628800647622156,Women's Bantamweight
5,Ketlen Vieira,0.0022703112014052632,0.42857142857142855,7.0,0.0009729905148879699,Women's Bantamweight
6,Irene Aldana,0.0015829566378254827,0.5555555555555556,9.0,0.0008794203543474904,Women's Bantamweight
7,Yana Kunitskaya,0.0012316558562148656,0.5714285714285714,7.0,0.0007038033464084946,Women's Bantamweight
8,Norma Dumont,0.0004823298982032487,1.0,2.0,0.0004823298982032487,Women's Bantamweight
9,Miesha Tate,0.0009314170305268309,0.5,2.0,0.00046570851526341544,Women's Bantamweight
10,Alexis Davis,0.00044904614175391013,0.75,4.0,0.0003367846063154326,Women's Bantamweight
11,Aspen Ladd,0.0005669407401976377,0.5714285714285714,7.0,0.00032396613725579296,Women's Bantamweight
12,Macy Chiasson,0.0004751865567089625,0.6666666666666666,6.0,0.000316791037805975,Women's Bantamweight
13,Tracy Cortez,0.0003085359446315188,1.0,4.0,0.0003085359446315188,Women's Bantamweight
14,Sara McMann,0.0004796233097747948,0.6,5.0,0.00028777398586487683,Women's Bantamweight
15,Pannie Kianzad,0.000320221893248975,0.7272727272727273,11.0,0.0002328886496356182,Women's Bantamweight
16,Mayra Bueno Silva,0.00021333466132783527,1.0,1.0,0.00021333466132783527,Women's Bantamweight
17,Lina Lansberg,0.0003013077013274279,0.5714285714285714,7.0,0.0001721758293299588,Women's Bantamweight
18,Josiane Nunes,0.00015759344409670896,1.0,1.0,0.00015759344409670896,Women's Bantamweight
