,fighter,page_rank,perf_rat,n_fights,adj_p_rank,weight
19,Karol Rosa,0.00017000932857382287,0.875,8.0,0.000148758162502095,Women's Bantamweight
20,Sijara Eubanks,0.00038814771125609876,0.3333333333333333,12.0,0.00012938257041869957,Women's Bantamweight
21,Bethe Correia,0.0002938942700897675,0.4,5.0,0.000117557708035907,Women's Bantamweight
22,Julia Avila,0.0001590181697982913,0.7142857142857143,7.0,0.00011358440699877949,Women's Bantamweight
23,Bea Malecki,8.96357958049966e-05,0.8,5.0,7.170863664399728e-05,Women's Bantamweight
24,Jessica-Rose Clark,0.00013000036297441175,0.5,6.0,6.500018148720587e-05,Women's Bantamweight
25,Stephanie Egger,0.00010150752421941683,0.5,4.0,5.075376210970842e-05,Women's Bantamweight
26,Sarah Moras,9.714788740107565e-05,0.3333333333333333,6.0,3.238262913369188e-05,Women's Bantamweight
27,Joselyne Edwards,5.0843646940384335e-05,0.4,5.0,2.0337458776153737e-05,Women's Bantamweight
28,Vanessa Melo,5.2493429842938424e-05,0.25,8.0,1.3123357460734606e-05,Women's Bantamweight
29,Ashlee Evans-Smith,0.0001264617604406789,0.0,2.0,0.0,Women's Bantamweight
30,Sabina Mazo,0.00019174789585129482,0.0,2.0,0.0,Women's Bantamweight
31,Marion Reneau,0.0004945514107297354,0.0,5.0,0.0,Women's Bantamweight
32,Gina Mazany,7.377861876004252e-05,0.0,2.0,0.0,Women's Bantamweight
33,Wu Yanan,5.783052483516115e-05,0.0,3.0,0.0,Women's Bantamweight
34,Shanna Young,4.8788207581153026e-05,0.0,3.0,0.0,Women's Bantamweight
35,Julija Stoliarenko,3.7096321898330635e-05,0.0,4.0,0.0,Women's Bantamweight
36,Sarah Alpar,3.7096321898330635e-05,0.0,2.0,0.0,Women's Bantamweight
0,Valentina Shevchenko,0.006565085473563651,1.0,11.0,0.006565085473563651,Women'sFlyweight
1,Jessica Andrade,0.002065443967853032,0.6,5.0,0.001239266380711819,Women'sFlyweight
2,Marina Rodriguez,0.0011739166237376742,1.0,2.0,0.0011739166237376742,Women'sFlyweight
3,Katlyn Chookagian,0.0010169204472306197,0.7142857142857143,14.0,0.0007263717480218712,Women'sFlyweight
4,Alexa Grasso,0.0004757350909287271,1.0,5.0,0.0004757350909287271,Women'sFlyweight
5,Amanda Ribas,0.00044315785048067857,1.0,2.0,0.00044315785048067857,Women'sFlyweight
6,Maryna Moroz,0.0003563365221411709,1.0,3.0,0.0003563365221411709,Women'sFlyweight
7,Tracy Cortez,0.0003085359446315188,1.0,3.0,0.0003085359446315188,Women'sFlyweight
8,Lauren Murphy,0.00030158176376881326,0.9,10.0,0.00027142358739193194,Women'sFlyweight
9,Manon Fiorot,0.00026360262141484313,1.0,5.0,0.00026360262141484313,Women'sFlyweight
10,Taila Santos,0.00023014588769621307,1.0,6.0,0.00023014588769621307,Women'sFlyweight
11,Cynthia Calvillo,0.0006598047879522472,0.3333333333333333,6.0,0.00021993492931741574,Women'sFlyweight
12,JJ Aldrich,0.0002847929215792215,0.75,8.0,0.00021359469118441613,Women'sFlyweight
13,Sijara Eubanks,0.00038814771125609876,0.5,2.0,0.00019407385562804938,Women'sFlyweight
14,Casey O'Neill,0.00018254263201040677,1.0,5.0,0.00018254263201040677,Women'sFlyweight
15,Maycee Barber,0.00032567362939843323,0.5,8.0,0.00016283681469921662,Women'sFlyweight
16,Jessica Eye,0.000696150435314026,0.2222222222222222,9.0,0.00015470009673645022,Women'sFlyweight
17,Joanne Calderwood,0.0003045870856296906,0.5,4.0,0.0001522935428148453,Women'sFlyweight
18,Viviane Araujo,0.0002261241986328301,0.6666666666666666,9.0,0.00015074946575522005,Women'sFlyweight
19,Sabina Mazo,0.00019174789585129482,0.75,8.0,0.00014381092188847113,Women'sFlyweight
20,Jennifer Maia,0.0003049439562737263,0.45454545454545453,11.0,0.00013861088921533011,Women'sFlyweight
21,Molly McCann,0.00022925315974133787,0.6,10.0,0.00013755189584480272,Women'sFlyweight
22,Montana De La Rosa,0.000271811926085518,0.5,10.0,0.000135905963042759,Women'sFlyweight
23,Erin Blanchfield,0.00012539035368467553,1.0,2.0,0.00012539035368467553,Women'sFlyweight
24,Gillian Robertson,0.0002495229113813875,0.5,14.0,0.00012476145569069374,Women'sFlyweight
25,Mayra Bueno Silva,0.00021333466132783527,0.5714285714285714,7.0,0.00012190552075876301,Women'sFlyweight
26,Andrea Lee,0.0002969477604807862,0.4,10.0,0.00011877910419231448,Women'sFlyweight
27,Cortney Casey,0.0002529286601085854,0.42857142857142855,7.0,0.00010839799718939373,Women'sFlyweight
28,Miranda Maverick,0.00014854764724530023,0.7142857142857143,7.0,0.00010610546231807159,Women'sFlyweight
29,Roxanne Modafferi,0.0003085397947526106,0.3333333333333333,12.0,0.0001028465982508702,Women'sFlyweight
30,Ariane Lipski,0.0001875579280901804,0.5,10.0,9.37789640450902e-05,Women'sFlyweight
31,Joanne Wood,0.00030458708562969066,0.2857142857142857,7.0,8.702488160848305e-05,Women'sFlyweight
32,Priscila Cachoeira,0.00010731294381546708,0.8,5.0,8.585035505237368e-05,Women'sFlyweight
33,Melissa Gatto,0.0001285538545330313,0.6666666666666666,3.0,8.570256968868753e-05,Women'sFlyweight
34,Luana Carolina,0.00016808382208590152,0.5,6.0,8.404191104295076e-05,Women'sFlyweight
35,Lara Procopio,0.00010977863050235442,0.6666666666666666,3.0,7.318575366823627e-05,Women'sFlyweight
36,Jasmine Jasudavicius,6.101752215717852e-05,1.0,1.0,6.101752215717852e-05,Women'sFlyweight
37,Antonina Shevchenko,0.00011871055838820704,0.5,8.0,5.935527919410352e-05,Women'sFlyweight
38,Ji Yeon Kim,0.0001587507735456405,0.3333333333333333,6.0,5.2916924515213496e-05,Women'sFlyweight
39,Justine Kish,0.0001512329807158875,0.3333333333333333,6.0,5.04109935719625e-05,Women'sFlyweight
40,Mariya Agapova,9.821007684827001e-05,0.5,6.0,4.9105038424135006e-05,Women'sFlyweight
41,Shanna Young,4.8788207581153026e-05,1.0,1.0,4.8788207581153026e-05,Women'sFlyweight
42,Gina Mazany,7.377861876004252e-05,0.5,4.0,3.688930938002126e-05,Women'sFlyweight
43,Shana Dobson,0.00011908124172436312,0.25,8.0,2.977031043109078e-05,Women'sFlyweight
44,Liana Jojua,5.793112752107022e-05,0.4,5.0,2.3172451008428088e-05,Women'sFlyweight
45,Hannah Goldy,6.024442407125168e-05,0.3333333333333333,3.0,2.0081474690417226e-05,Women'sFlyweight
46,Liliya Shakirova,3.7096321898330635e-05,0.0,2.0,0.0,Women'sFlyweight
47,Mandy Bohm,3.7096321898330635e-05,0.0,1.0,0.0,Women'sFlyweight
48,Tabatha Ricci,7.23657212252313e-05,0.0,1.0,0.0,Women'sFlyweight
49,Sarah Alpar,3.7096321898330635e-05,0.0,1.0,0.0,Women'sFlyweight
50,Vanessa Demopoulos,5.473102156178097e-05,0.0,1.0,0.0,Women'sFlyweight
51,Diana Belbita,6.573713934304086e-05,0.0,4.0,0.0,Women'sFlyweight
52,Poliana Botelho,9.281094362959069e-05,0.0,4.0,0.0,Women'sFlyweight
53,Rachael Ostovich,7.23657212252313e-05,0.0,2.0,0.0,Women'sFlyweight
54,Kay Hansen,7.547325702155562e-05,0.0,1.0,0.0,Women'sFlyweight
55,Hannah Cifers,8.146906756559521e-05,0.0,2.0,0.0,Women'sFlyweight
56,Loopy Godinez,0.00015996293897899884,0.0,1.0,0.0,Women'sFlyweight
57,Elise Reed,9.511352106715787e-05,0.0,1.0,0.0,Women'sFlyweight
58,Emily Whitmire,9.73802420745734e-05,0.0,1.0,0.0,Women'sFlyweight
59,Mara Romero Borella,0.00026483791624409896,0.0,8.0,0.0,Women'sFlyweight
60,Michelle Waterson,0.00031383934260690433,0.0,2.0,0.0,Women'sFlyweight
61,Paige VanZant,0.00015888026255133633,0.0,2.0,0.0,Women'sFlyweight
62,Victoria Leonardo,3.7096321898330635e-05,0.0,3.0,0.0,Women'sFlyweight
0,Brandon Moreno,0.007937312935639183,0.9166666666666666,12.0,0.007275870191002584,Flyweight
1,Deiveson Figueiredo,0.004974286348003892,0.9285714285714286,14.0,0.0046189801802893286,Flyweight
2,Askar Askarov,0.004295089053771831,0.8888888888888888,9.0,0.0038178569366860717,Flyweight
3,Kai Kara-France,0.0032302415788365356,0.6666666666666666,12.0,0.0021534943858910237,Flyweight
4,Alexandre Pantoja,0.0030651494984001424,0.5555555555555556,9.0,0.0017028608324445237,Flyweight
5,Joseph Benavidez,0.005736345402710033,0.25,8.0,0.0014340863506775083,Flyweight
6,Brandon Royval,0.0018242932073935922,0.6666666666666666,9.0,0.001216195471595728,Flyweight
7,Raulian Paiva,0.0009535230319606564,0.6666666666666666,6.0,0.0006356820213071042,Flyweight
8,Matheus Nicolau,0.000553377924790986,1.0,4.0,0.000553377924790986,Flyweight
9,Alex Perez,0.0007632977928496001,0.6666666666666666,6.0,0.0005088651952330667,Flyweight
10,Tim Elliott,0.0005821311127697712,0.4166666666666667,12.0,0.000242554630320738,Flyweight
11,Matt Schnell,0.0003473826320275142,0.5714285714285714,7.0,0.0001985043611585795,Flyweight
12,Su Mudaerji,0.00015480473262175545,1.0,2.0,0.00015480473262175545,Flyweight
13,Sumudaerji,0.00015480473262175545,1.0,2.0,0.00015480473262175545,Flyweight
14,David Dvorak,0.00017313186703333711,0.8333333333333334,6.0,0.00014427655586111426,Flyweight
15,Rogerio Bontorin,0.0004309686045071134,0.2857142857142857,7.0,0.00012313388700203239,Flyweight
16,Tagir Ulanbekov,0.00015654442947076957,0.75,4.0,0.00011740832210307717,Flyweight
17,Jeff Molina,0.00011601899958515044,1.0,3.0,0.00011601899958515044,Flyweight
18,Bruno Silva,0.0002655851542452536,0.42857142857142855,7.0,0.00011382220896225154,Flyweight
19,Muhammad Mokaev,0.00010655663172752224,1.0,1.0,0.00010655663172752224,Flyweight
20,Jimmy Flick,0.00010655663172752224,1.0,2.0,0.00010655663172752224,Flyweight
21,Amir Albazi,9.373342216586499e-05,1.0,2.0,9.373342216586499e-05,Flyweight
22,Carlos Hernandez,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Flyweight
23,Malcolm Gordon,0.0001327867576511874,0.5,4.0,6.63933788255937e-05,Flyweight
24,Ode Osbourne,0.00011471858718903037,0.5,2.0,5.7359293594515186e-05,Flyweight
25,Cody Durden,0.0002191577745555844,0.25,4.0,5.47894436388961e-05,Flyweight
26,Francisco Figueiredo,6.354837139350614e-05,0.75,4.0,4.7661278545129605e-05,Flyweight
27,Zarrukh Adashev,0.0001417052663669343,0.3333333333333333,3.0,4.723508878897809e-05,Flyweight
28,CJ Vergara,7.23657212252313e-05,0.5,2.0,3.618286061261565e-05,Flyweight
29,Manel Kape,0.00010618687249872383,0.3333333333333333,6.0,3.539562416624127e-05,Flyweight
30,Zhalgas Zhumagulov,4.59136717300558e-05,0.16666666666666666,6.0,7.652278621675967e-06,Flyweight
31,Daniel Da Silva,3.7096321898330635e-05,0.0,2.0,0.0,Flyweight
32,Allan Nascimento,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
33,Jerome Rivera,3.7096321898330635e-05,0.0,3.0,0.0,Flyweight
34,Aori Qileng,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
35,Victor Rodriguez,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
36,Denys Bondar,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
37,Juancamilo Ronderos,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
38,Aoriqileng,5.473102156178097e-05,0.0,2.0,0.0,Flyweight
39,Victor Altamirano,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
40,Kleydson Rodrigues,3.7096321898330635e-05,0.0,1.0,0.0,Flyweight
41,Jordan Espinosa,6.97811679108058e-05,0.0,8.0,0.0,Flyweight
42,Jussier Formiga,0.0037250473282872056,0.0,6.0,0.0,Flyweight
43,Tyson Nam,9.06610469372476e-05,0.0,6.0,0.0,Flyweight
44,Cody Garbrandt,0.002798513399930457,0.0,1.0,0.0,Flyweight
45,Ryan Benoit,0.0007735866819369277,0.0,3.0,0.0,Flyweight
46,JP Buys,3.7096321898330635e-05,0.0,2.0,0.0,Flyweight
0,Francis Ngannou,0.010725263797361922,1.0,7.0,0.010725263797361922,Heavyweight
1,Derrick Lewis,0.009091903222751774,0.8181818181818182,11.0,0.007438829909524179,Heavyweight
2,Stipe Miocic,0.011097192148951517,0.6666666666666666,6.0,0.0073981280993010105,Heavyweight
3,Ciryl Gane,0.0034714261132559546,0.9230769230769231,13.0,0.003204393335313189,Heavyweight
4,Curtis Blaydes,0.0037777825154141956,0.8,10.0,0.0030222260123313567,Heavyweight
5,Andrei Arlovski,0.0027416677265993702,0.7333333333333333,15.0,0.002010556332839538,Heavyweight
6,Alistair Overeem,0.003456386419442893,0.5,8.0,0.0017281932097214464,Heavyweight
7,Fabricio Werdum,0.002979311733932731,0.5,4.0,0.0014896558669663656,Heavyweight
8,Tai Tuivasa,0.0020641071633728182,0.6363636363636364,11.0,0.001313522740328157,Heavyweight
9,Jairzinho Rozenstruik,0.0019439068571771257,0.6428571428571429,14.0,0.0012496544081852952,Heavyweight
10,Alexander Volkov,0.0018213958057248856,0.6363636363636364,11.0,0.0011590700581885637,Heavyweight
11,Tom Aspinall,0.0010085748331571931,1.0,8.0,0.0010085748331571931,Heavyweight
12,Marcin Tybura,0.0012655963847800831,0.75,12.0,0.0009491972885850624,Heavyweight
13,Ben Rothwell,0.0018790442686276907,0.5,10.0,0.0009395221343138453,Heavyweight
14,Serghei Spivac,0.0009828166190185398,0.7272727272727273,11.0,0.0007147757229225744,Heavyweight
15,Aleksei Oleinik,0.0015250048226675811,0.4166666666666667,12.0,0.0006354186761114922,Heavyweight
16,Blagoy Ivanov,0.0010144197068332455,0.42857142857142855,7.0,0.00043475130292853375,Heavyweight
17,Marcos Rogerio de Lima,0.0006536360493565011,0.625,8.0,0.00040852253084781317,Heavyweight
18,Devin Clark,0.000388557987296785,1.0,1.0,0.000388557987296785,Heavyweight
19,Chris Daukaus,0.0004992103233101702,0.7777777777777778,9.0,0.0003882746959079102,Heavyweight
20,Augusto Sakai,0.0007506057227800232,0.5,8.0,0.0003753028613900116,Heavyweight
21,Alexandr Romanov,0.00026351603663149345,1.0,8.0,0.00026351603663149345,Heavyweight
22,Walt Harris,0.0008011295026921364,0.2857142857142857,7.0,0.0002288941436263247,Heavyweight
23,Ilir Latifi,0.0006379892738397975,0.3333333333333333,3.0,0.00021266309127993249,Heavyweight
24,Sergei Pavlovich,0.00020437757916970525,1.0,3.0,0.00020437757916970525,Heavyweight
25,Tanner Boser,0.0002880642703501291,0.5833333333333334,12.0,0.00016803749103757532,Heavyweight
26,Jake Collier,0.00020460298433020948,0.42857142857142855,7.0,8.768699328437549e-05,Heavyweight
27,Martin Buday,8.540565179671721e-05,1.0,1.0,8.540565179671721e-05,Heavyweight
28,Jarjis Danho,7.985285972872383e-05,1.0,2.0,7.985285972872383e-05,Heavyweight
29,Greg Hardy,0.0001320604063793484,0.5714285714285714,14.0,7.546308935962765e-05,Heavyweight
30,Carlos Felipe,0.00011123352129070817,0.625,8.0,6.952095080669261e-05,Heavyweight
31,Maurice Greene,0.00019867644259760817,0.3333333333333333,12.0,6.622548086586939e-05,Heavyweight
32,Parker Porter,7.979578137694263e-05,0.6666666666666666,6.0,5.319718758462842e-05,Heavyweight
33,Maxim Grishin,0.00015260419509131182,0.3333333333333333,3.0,5.086806503043727e-05,Heavyweight
34,Rodrigo Nascimento,8.31181298204048e-05,0.6,5.0,4.9870877892242885e-05,Heavyweight
35,Juan Espino,9.38903240971493e-05,0.5,4.0,4.694516204857465e-05,Heavyweight
36,Chris Barnett,0.00010159993681891101,0.3333333333333333,3.0,3.3866645606303665e-05,Heavyweight
37,Don'Tale Mayes,7.207674069276018e-05,0.42857142857142855,7.0,3.089003172546865e-05,Heavyweight
38,Justin Tafa,7.176920353869367e-05,0.375,8.0,2.6913451327010125e-05,Heavyweight
39,Jeff Hughes,6.79244780066762e-05,0.3333333333333333,6.0,2.2641492668892067e-05,Heavyweight
40,Chase Sherman,7.306607891403424e-05,0.2857142857142857,7.0,2.0876022546866925e-05,Heavyweight
41,Raphael Pessoa,5.862092477024864e-05,0.3333333333333333,6.0,1.9540308256749546e-05,Heavyweight
42,Yorgan De Castro,5.984247286895386e-05,0.25,8.0,1.4960618217238465e-05,Heavyweight
43,Josh Parisian,4.885278834063086e-05,0.25,4.0,1.2213197085157715e-05,Heavyweight
44,Jared Vanderaa,5.984247286895386e-05,0.16666666666666666,6.0,9.973745478158976e-06,Heavyweight
45,Alan Baudot,3.7096321898330635e-05,0.0,4.0,0.0,Heavyweight
46,Harry Hunsucker,3.7096321898330635e-05,0.0,3.0,0.0,Heavyweight
47,Philipe Lins,7.008299994135016e-05,0.0,4.0,0.0,Heavyweight
48,Ovince Saint Preux,0.0019980489506357963,0.0,3.0,0.0,Heavyweight
49,Stefan Struve,0.003506930131245562,0.0,4.0,0.0,Heavyweight
50,William Knight,0.00024754410990631087,0.0,2.0,0.0,Heavyweight
51,Junior Dos Santos,0.007446693764939527,0.0,8.0,0.0,Heavyweight
52,Daniel Cormier,0.006917103243367115,0.0,4.0,0.0,Heavyweight
53,Shamil Abdurakhimov,0.0005315697046963077,0.0,4.0,0.0,Heavyweight
54,Alexander Gustafsson,0.0051537993170217965,0.0,2.0,0.0,Heavyweight
55,Gian Villante,0.0007460525343879785,0.0,5.0,0.0,Heavyweight
56,Roque Martinez,3.7096321898330635e-05,0.0,5.0,0.0,Heavyweight
0,Charles Oliveira,0.004039646467652335,1.0,11.0,0.004039646467652335,Lightweight
1,Rafael Dos Anjos,0.0038553622337248357,1.0,2.0,0.0038553622337248357,Lightweight
2,Khabib Nurmagomedov,0.003664369723693664,1.0,4.0,0.003664369723693664,Lightweight
3,Beneil Dariush,0.0031523718846269986,1.0,9.0,0.0031523718846269986,Lightweight
4,Dustin Poirier,0.004791650586343613,0.625,8.0,0.0029947816164647583,Lightweight
5,Islam Makhachev,0.0017562671526037375,1.0,6.0,0.0017562671526037375,Lightweight
6,Ricky Glenn,0.0017114906583203416,1.0,2.0,0.0017114906583203416,Lightweight
7,Rafael Fiziev,0.0014663378067090048,1.0,8.0,0.0014663378067090048,Lightweight
8,Grant Dawson,0.001369153733162824,1.0,4.0,0.001369153733162824,Lightweight
9,Francisco Trinaldo,0.0015547422111165774,0.75,8.0,0.0011660566583374331,Lightweight
10,Renato Moicano,0.001683454015952705,0.6666666666666666,6.0,0.0011223026773018031,Lightweight
11,Justin Gaethje,0.00170509613278824,0.625,8.0,0.0010656850829926499,Lightweight
12,Leonardo Santos,0.0018137730751507718,0.5714285714285714,7.0,0.0010364417572290123,Lightweight
13,Ilia Topuria,0.0008672268652947004,1.0,1.0,0.0008672268652947004,Lightweight
14,Dan Hooker,0.001455156615756242,0.5833333333333334,12.0,0.0008488413591911412,Lightweight
15,Brad Riddell,0.0009521754837944592,0.875,8.0,0.0008331535483201519,Lightweight
16,Clay Guida,0.0024700699166260993,0.3333333333333333,9.0,0.0008233566388753664,Lightweight
17,Bobby Green,0.0012649866195094445,0.6153846153846154,13.0,0.0007784533043135043,Lightweight
18,Jim Miller,0.0017678913559109118,0.4,10.0,0.0007071565423643648,Lightweight
19,Diego Ferreira,0.001546229120249314,0.4444444444444444,9.0,0.0006872129423330284,Lightweight
20,Tony Ferguson,0.00242008573926741,0.25,8.0,0.0006050214348168525,Lightweight
21,Guram Kutateladze,0.0005838600283611886,1.0,2.0,0.0005838600283611886,Lightweight
22,Drew Dober,0.0008154466663861603,0.7,10.0,0.0005708126664703122,Lightweight
23,Alexander Hernandez,0.001053046455853876,0.5,10.0,0.000526523227926938,Lightweight
24,Arman Tsarukyan,0.0004808385011355535,1.0,8.0,0.0004808385011355535,Lightweight
25,Claudio Puelles,0.00043656702079138663,1.0,5.0,0.00043656702079138663,Lightweight
26,Damir Ismagulov,0.00042488621835433675,1.0,3.0,0.00042488621835433675,Lightweight
27,Paul Felder,0.0012340277114500505,0.3333333333333333,6.0,0.00041134257048335015,Lightweight
28,Michael Chandler,0.0006714856133377237,0.6,5.0,0.00040289136800263423,Lightweight
29,Gregor Gillespie,0.0007972351294304378,0.5,4.0,0.0003986175647152189,Lightweight
30,Mateusz Gamrot,0.0005740084656866845,0.6666666666666666,6.0,0.00038267231045778966,Lightweight
31,Thiago Moises,0.0005783101990923635,0.6,10.0,0.00034698611945541813,Lightweight
32,Mark Madsen,0.00034644663438160674,1.0,6.0,0.00034644663438160674,Lightweight
33,Vinc Pichel,0.0003753577017459686,0.8333333333333334,6.0,0.0003127980847883072,Lightweight
34,John Makdessi,0.0005854945171769316,0.5,4.0,0.0002927472585884658,Lightweight
35,Jalin Turner,0.0002521740635403203,1.0,4.0,0.0002521740635403203,Lightweight
36,Joel Alvarez,0.00028213676408143733,0.875,8.0,0.00024686966857125764,Lightweight
37,Charles Rosa,0.0003554543051283685,0.6666666666666666,3.0,0.00023696953675224564,Lightweight
38,Mike Davis,0.00023539827334342098,1.0,4.0,0.00023539827334342098,Lightweight
39,Jared Gordon,0.0004339780847231109,0.5,6.0,0.00021698904236155546,Lightweight
40,Drakkar Klose,0.00034350659231807473,0.6,5.0,0.00020610395539084482,Lightweight
