,fighter,page_rank,perf_rat,n_fights,adj_p_rank,weight
41,Nasrat Haqparast,0.0003327320880306195,0.6,10.0,0.0001996392528183717,Lightweight
42,Joe Solecki,0.00021831673435657154,0.8571428571428571,7.0,0.0001871286294484899,Lightweight
43,Matt Frevola,0.00032994670287366255,0.5,6.0,0.00016497335143683128,Lightweight
44,Scott Holtzman,0.00032248501311921954,0.5,8.0,0.00016124250655960977,Lightweight
45,Luis Pena,0.0002477822014333871,0.6,10.0,0.00014866932086003226,Lightweight
46,TJ Brown,0.0001484748720304529,1.0,1.0,0.0001484748720304529,Lightweight
47,Lando Vannata,0.00043469449207989296,0.3333333333333333,6.0,0.00014489816402663098,Lightweight
48,Gabriel Benitez,0.00027455368959149916,0.5,4.0,0.00013727684479574958,Lightweight
49,Marc Diakiese,0.00024962051090059135,0.5,6.0,0.00012481025545029567,Lightweight
50,Jordan Leavitt,0.00014234249199776677,0.8,5.0,0.00011387399359821343,Lightweight
51,Ludovit Klein,0.00011268519833224915,1.0,1.0,0.00011268519833224915,Lightweight
52,Ottman Azaitar,0.00011050169702090442,1.0,4.0,0.00011050169702090442,Lightweight
53,Terrance McKinney,0.00016234992444113744,0.6666666666666666,3.0,0.00010823328296075829,Lightweight
54,Alan Patrick,0.0003198161385866664,0.3333333333333333,3.0,0.0001066053795288888,Lightweight
55,Roosevelt Roberts,0.0001458676741578587,0.6666666666666666,9.0,9.724511610523913e-05,Lightweight
56,Mason Jones,0.0001898839403988893,0.5,4.0,9.494197019944465e-05,Lightweight
57,Davi Ramos,0.0002706253428858949,0.3333333333333333,6.0,9.020844762863163e-05,Lightweight
58,Rafa Garcia,0.00019271445857539166,0.4,5.0,7.708578343015667e-05,Lightweight
59,Christos Giagos,0.0001541186207931472,0.5,6.0,7.70593103965736e-05,Lightweight
60,Paddy Pimblett,7.435385942177299e-05,1.0,2.0,7.435385942177299e-05,Lightweight
61,Chris Gruetzemacher,0.00029623909818835047,0.25,4.0,7.405977454708762e-05,Lightweight
62,Khama Worthy,0.00016508751860376194,0.4444444444444444,9.0,7.337223049056086e-05,Lightweight
63,Kevin Croom,7.17836796472339e-05,1.0,2.0,7.17836796472339e-05,Lightweight
64,Jamie Mullarkey,0.00013886786264021602,0.375,8.0,5.207544849008101e-05,Lightweight
65,Damir Hadzovic,0.00024975824668556384,0.2,5.0,4.995164933711277e-05,Lightweight
66,Austin Hubbard,0.00010763512055213197,0.46153846153846156,13.0,4.967774794713783e-05,Lightweight
67,Fares Ziam,9.838529282328506e-05,0.5,6.0,4.919264641164253e-05,Lightweight
68,Ignacio Bahamondes,9.780225834370272e-05,0.5,4.0,4.890112917185136e-05,Lightweight
69,Frank Camacho,0.00012790375214921797,0.3333333333333333,6.0,4.263458404973932e-05,Lightweight
70,Rafael Alves,8.459583281289503e-05,0.5,2.0,4.229791640644752e-05,Lightweight
71,Uros Medic,5.473102156178097e-05,0.6666666666666666,3.0,3.6487347707853976e-05,Lightweight
72,Justin Jaynes,6.14433692400133e-05,0.5,4.0,3.072168462000665e-05,Lightweight
73,Brok Weaver,5.7099551123936e-05,0.5,4.0,2.8549775561968e-05,Lightweight
74,Alex Da Silva,5.7099551123936e-05,0.5,4.0,2.8549775561968e-05,Lightweight
75,Viacheslav Borshchev,5.473102156178097e-05,0.5,2.0,2.7365510780890484e-05,Lightweight
76,Natan Levy,5.473102156178097e-05,0.5,2.0,2.7365510780890484e-05,Lightweight
77,Luigi Vendramini,5.444204102930984e-05,0.5,4.0,2.722102051465492e-05,Lightweight
78,Steve Garcia,5.473102156178097e-05,0.3333333333333333,3.0,1.8243673853926988e-05,Lightweight
79,Kazula Vargas,6.311490059479944e-05,0.2857142857142857,7.0,1.8032828741371267e-05,Lightweight
80,Jai Herbert,8.944553510052778e-05,0.2,5.0,1.7889107020105557e-05,Lightweight
81,Rong Zhu,5.473102156178097e-05,0.25,4.0,1.3682755390445242e-05,Lightweight
82,Trey Ogden,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
83,Roman Bogatov,3.7096321898330635e-05,0.0,2.0,0.0,Lightweight
84,Erick Gonzalez,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
85,Max Rohskopf,3.7096321898330635e-05,0.0,2.0,0.0,Lightweight
86,Aalon Cruz,3.7096321898330635e-05,0.0,2.0,0.0,Lightweight
87,Mike Breeden,3.7096321898330635e-05,0.0,2.0,0.0,Lightweight
88,Charlie Ontiveros,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
89,Alexander Munoz,3.7096321898330635e-05,0.0,4.0,0.0,Lightweight
90,Brandon Jenkins,3.7096321898330635e-05,0.0,2.0,0.0,Lightweight
91,Nikolas Motta,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
92,Jessin Ayari,5.473102156178097e-05,0.0,2.0,0.0,Lightweight
93,Dakota Bush,3.7096321898330635e-05,0.0,3.0,0.0,Lightweight
94,Genaro Valdez,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
95,Joaquim Silva,0.0003450268078448454,0.0,3.0,0.0,Lightweight
96,Matt Sayles,6.170658217899514e-05,0.0,1.0,0.0,Lightweight
97,David Onama,8.062754287864597e-05,0.0,1.0,0.0,Lightweight
98,Matt Wiman,0.0004238133842958239,0.0,6.0,0.0,Lightweight
99,Conor McGregor,0.003941989284381873,0.0,3.0,0.0,Lightweight
100,Devonte Smith,0.00015584727268128044,0.0,4.0,0.0,Lightweight
101,Joe Duffy,0.00018271446012928507,0.0,2.0,0.0,Lightweight
102,Jeremy Stephens,0.0020286030047954777,0.0,1.0,0.0,Lightweight
103,Michael Johnson,0.0020168152164278625,0.0,6.0,0.0,Lightweight
104,Al Iaquinta,0.0012865119270804469,0.0,3.0,0.0,Lightweight
105,Kevin Aguilar,0.0006145235897161677,0.0,2.0,0.0,Lightweight
106,Yancy Medeiros,0.000559819418243126,0.0,3.0,0.0,Lightweight
107,Jesse Ronson,0.000435025619223445,0.0,1.0,0.0,Lightweight
108,Alexander Yakovlev,0.00029126316072199506,0.0,4.0,0.0,Lightweight
109,Sean Soriano,3.7096321898330635e-05,0.0,1.0,0.0,Lightweight
0,Rafael Dos Anjos,0.0038553622337248357,1.0,1.0,0.0038553622337248357,other
1,Sean Strickland,0.0018496170058115522,1.0,2.0,0.0018496170058115522,other
2,Jim Miller,0.0017678913559109118,1.0,2.0,0.0017678913559109118,other
3,Islam Makhachev,0.0017562671526037375,1.0,1.0,0.0017562671526037375,other
4,Merab Dvalishvili,0.0015522942354371577,1.0,2.0,0.0015522942354371577,other
5,Grant Dawson,0.001369153733162824,1.0,2.0,0.001369153733162824,other
6,Casey Kenney,0.0008658057503394209,1.0,4.0,0.0008658057503394209,other
7,Movsar Evloev,0.0006498241961179599,1.0,2.0,0.0006498241961179599,other
8,Julian Erosa,0.0004441018424675628,1.0,3.0,0.0004441018424675628,other
9,Timur Valiev,0.00039116675043150034,1.0,2.0,0.00039116675043150034,other
10,Chris Gutierrez,0.00032825409639573335,1.0,2.0,0.00032825409639573335,other
11,Herbert Burns,0.00032327845074739436,1.0,2.0,0.00032327845074739436,other
12,Trevin Jones,0.00028693940017298996,1.0,2.0,0.00028693940017298996,other
13,Kyle Daukaus,0.00025896011551193625,1.0,1.0,0.00025896011551193625,other
14,Jalin Turner,0.0002521740635403203,1.0,2.0,0.0002521740635403203,other
15,Nate Maness,0.00018691356674163613,1.0,2.0,0.00018691356674163613,other
16,Marc-Andre Barriault,0.00016926502428367567,1.0,1.0,0.00016926502428367567,other
17,Devonte Smith,0.00015584727268128044,1.0,2.0,0.00015584727268128044,other
18,Christos Giagos,0.0001541186207931472,1.0,2.0,0.0001541186207931472,other
19,Billy Quarantillo,0.00014889108151922963,1.0,2.0,0.00014889108151922963,other
20,Deron Winn,0.00012988376300159213,1.0,2.0,0.00012988376300159213,other
21,Sean Woodson,0.00014480832361889065,0.0,2.0,0.0,other
22,Nad Narimani,6.465670403320475e-05,0.0,2.0,0.0,other
23,Justin Jaynes,6.14433692400133e-05,0.0,2.0,0.0,other
24,Jamie Pickett,0.00012162494829632702,0.0,1.0,0.0,other
25,Jordan Wright,8.439077829902773e-05,0.0,1.0,0.0,other
26,Roosevelt Roberts,0.0001458676741578587,0.0,2.0,0.0,other
27,Spike Carlyle,5.473102156178097e-05,0.0,2.0,0.0,other
28,Brok Weaver,5.7099551123936e-05,0.0,2.0,0.0,other
29,Antonio Arroyo,3.7096321898330635e-05,0.0,2.0,0.0,other
30,Andre Ewell,0.00027125233866865447,0.0,2.0,0.0,other
31,Luke Sanders,0.0001900448115816749,0.0,2.0,0.0,other
32,Gustavo Lopez,0.0001914573030625506,0.0,2.0,0.0,other
33,Nathaniel Wood,0.0002720132516230459,0.0,2.0,0.0,other
34,Charles Jourdain,0.00028221318755233344,0.0,1.0,0.0,other
35,Brendan Allen,0.0006660360511946513,0.0,2.0,0.0,other
36,Nik Lentz,0.0009436396923065718,0.0,2.0,0.0,other
37,Bobby Green,0.0012649866195094445,0.0,1.0,0.0,other
38,Renato Moicano,0.001683454015952705,0.0,1.0,0.0,other
39,Evan Dunham,0.0018329912253452188,0.0,2.0,0.0,other
40,Carlton Minus,3.7096321898330635e-05,0.0,2.0,0.0,other
0,Carla Esparza,0.001735874880365793,1.0,8.0,0.001735874880365793,Women's Strawweight
1,Rose Namajunas,0.0017115737197033367,0.8333333333333334,6.0,0.001426311433086114,Women's Strawweight
2,Marina Rodriguez,0.0011739166237376742,0.8,10.0,0.0009391332989901395,Women's Strawweight
3,Claudia Gadelha,0.0007468763192239164,0.6666666666666666,6.0,0.0004979175461492776,Women's Strawweight
4,Zhang Weili,0.0008412012933024633,0.5714285714285714,7.0,0.00048068645331569333,Women's Strawweight
5,Jessica Andrade,0.002065443967853032,0.2,5.0,0.0004130887935706064,Women's Strawweight
6,Amanda Ribas,0.00044315785048067857,0.7777777777777778,9.0,0.0003446783281516389,Women's Strawweight
7,Yan Xiaonan,0.0004246787062499005,0.75,8.0,0.0003185090296874254,Women's Strawweight
8,Jessica Penne,0.00030649972313386367,1.0,3.0,0.00030649972313386367,Women's Strawweight
9,Mackenzie Dern,0.0003784049390192866,0.75,12.0,0.00028380370426446495,Women's Strawweight
10,Amanda Lemos,0.0003147105808913879,0.8888888888888888,9.0,0.0002797427385701226,Women's Strawweight
11,Randa Markos,0.0010238382186828156,0.23076923076923078,13.0,0.00023627035815757284,Women's Strawweight
12,Tecia Torres,0.00029487453075225723,0.625,8.0,0.00018429658172016078,Women's Strawweight
13,Angela Hill,0.00031337422596293255,0.5,16.0,0.00015668711298146628,Women's Strawweight
14,Virna Jandiroba,0.00023966656223115297,0.625,8.0,0.0001497916013944706,Women's Strawweight
15,Luana Pinheiro,0.00014316904728620247,1.0,3.0,0.00014316904728620247,Women's Strawweight
16,Polyana Viana,0.00011218120716937862,1.0,4.0,0.00011218120716937862,Women's Strawweight
17,Michelle Waterson,0.00031383934260690433,0.3333333333333333,6.0,0.00010461311420230143,Women's Strawweight
18,Montserrat Conejo,0.0001496728966795112,0.6666666666666666,3.0,9.978193111967413e-05,Women's Strawweight
19,Loopy Godinez,0.00015996293897899884,0.6,5.0,9.597776338739931e-05,Women's Strawweight
20,Elise Reed,9.511352106715787e-05,1.0,1.0,9.511352106715787e-05,Women's Strawweight
21,Loma Lookboonmee,0.0001313448152736747,0.6666666666666666,9.0,8.756321018244979e-05,Women's Strawweight
22,Kanako Murata,0.00012582332815522327,0.6666666666666666,3.0,8.388221877014884e-05,Women's Strawweight
23,Tabatha Ricci,7.23657212252313e-05,1.0,1.0,7.23657212252313e-05,Women's Strawweight
24,Piera Rodriguez,6.101752215717852e-05,1.0,1.0,6.101752215717852e-05,Women's Strawweight
25,Vanessa Demopoulos,5.473102156178097e-05,1.0,1.0,5.473102156178097e-05,Women's Strawweight
26,Cheyanne Vlismas,8.130451621977196e-05,0.6666666666666666,3.0,5.4203010813181306e-05,Women's Strawweight
27,Ariane Carnelossi,9.000042088868163e-05,0.5,6.0,4.5000210444340816e-05,Women's Strawweight
28,Cory McKenna,6.101752215717852e-05,0.6666666666666666,3.0,4.067834810478568e-05,Women's Strawweight
29,Ashley Yoder,0.00010149816515599313,0.36363636363636365,11.0,3.690842369308841e-05,Women's Strawweight
30,Jinh Yu Frey,8.072195108577718e-05,0.42857142857142855,7.0,3.4595121893904506e-05,Women's Strawweight
31,Diana Belbita,6.573713934304086e-05,0.5,2.0,3.286856967152043e-05,Women's Strawweight
32,Brianna Van Buren,6.298878052149337e-05,0.5,4.0,3.1494390260746686e-05,Women's Strawweight
33,Kay Hansen,7.547325702155562e-05,0.4,5.0,3.018930280862225e-05,Women's Strawweight
34,Livinha Souza,8.169488072656392e-05,0.2857142857142857,7.0,2.3341394493303976e-05,Women's Strawweight
35,Hannah Cifers,8.146906756559521e-05,0.25,8.0,2.0367266891398803e-05,Women's Strawweight
36,Mallory Martin,5.258915736874657e-05,0.2857142857142857,7.0,1.5025473533927591e-05,Women's Strawweight
37,Gloria de Paula,5.793112752107022e-05,0.25,4.0,1.4482781880267555e-05,Women's Strawweight
38,Sam Hughes,5.473102156178097e-05,0.16666666666666666,6.0,9.121836926963494e-06,Women's Strawweight
39,Istela Nunes,3.7096321898330635e-05,0.0,2.0,0.0,Women's Strawweight
40,Silvana Gomez Juarez,3.7096321898330635e-05,0.0,2.0,0.0,Women's Strawweight
41,Cheyanne Buys,3.7096321898330635e-05,0.0,1.0,0.0,Women's Strawweight
42,Maria Oliveira,3.7096321898330635e-05,0.0,1.0,0.0,Women's Strawweight
43,Inoue Mizuki,5.0843646940384335e-05,0.0,2.0,0.0,Women's Strawweight
44,Hannah Goldy,6.024442407125168e-05,0.0,1.0,0.0,Women's Strawweight
45,Karolina Kowalkiewicz,0.0007682648261211224,0.0,5.0,0.0,Women's Strawweight
46,Nina Nunes,0.00034540485275095606,0.0,4.0,0.0,Women's Strawweight
47,Felice Herrig,0.00027720340812831907,0.0,2.0,0.0,Women's Strawweight
48,Miranda Granger,6.573713934304086e-05,0.0,4.0,0.0,Women's Strawweight
49,Emily Whitmire,9.73802420745734e-05,0.0,4.0,0.0,Women's Strawweight
50,Na Liang,3.7096321898330635e-05,0.0,2.0,0.0,Women's Strawweight
0,Jan Blachowicz,0.007022740763816246,0.9090909090909091,11.0,0.006384309785287496,Light Heavyweight
1,Glover Teixeira,0.0045301889707038065,1.0,7.0,0.0045301889707038065,Light Heavyweight
2,Marvin Vettori,0.0017617345150719404,1.0,1.0,0.0017617345150719404,Light Heavyweight
3,Anthony Smith,0.002613542838077324,0.6363636363636364,11.0,0.0016631636242310243,Light Heavyweight
4,Paul Craig,0.001961147535579868,0.8333333333333334,12.0,0.0016342896129832236,Light Heavyweight
5,Mauricio Rua,0.002743024062425906,0.5714285714285714,7.0,0.001567442321386232,Light Heavyweight
6,Ovince Saint Preux,0.0019980489506357963,0.7142857142857143,7.0,0.0014271778218827116,Light Heavyweight
7,Magomed Ankalaev,0.0011858828974343095,1.0,10.0,0.0011858828974343095,Light Heavyweight
8,Volkan Oezdemir,0.0018682567329751446,0.5714285714285714,7.0,0.0010675752759857968,Light Heavyweight
9,Aleksandar Rakic,0.0012051531814165593,0.75,8.0,0.0009038648860624195,Light Heavyweight
10,Ed Herman,0.001026735086719808,0.8571428571428571,7.0,0.0008800586457598353,Light Heavyweight
11,Jiri Prochazka,0.0008028535909062456,1.0,4.0,0.0008028535909062456,Light Heavyweight
12,Brendan Allen,0.0006660360511946513,1.0,1.0,0.0006660360511946513,Light Heavyweight
13,Tyson Pedro,0.0005600008721500008,1.0,1.0,0.0005600008721500008,Light Heavyweight
14,Jamahal Hill,0.0005773806677309449,0.8888888888888888,9.0,0.0005132272602052844,Light Heavyweight
15,Sam Alvey,0.001541879112514552,0.2857142857142857,7.0,0.000440536889289872,Light Heavyweight
16,Dustin Jacoby,0.0004362845950300093,1.0,9.0,0.0004362845950300093,Light Heavyweight
17,Thiago Santos,0.0031141375550157524,0.125,8.0,0.00038926719437696905,Light Heavyweight
18,Ryan Spann,0.0005560898160344426,0.6666666666666666,9.0,0.0003707265440229617,Light Heavyweight
19,Misha Cirkunov,0.0007061830481684148,0.5,4.0,0.0003530915240842074,Light Heavyweight
20,Dominick Reyes,0.0012947536154318008,0.25,8.0,0.0003236884038579502,Light Heavyweight
21,Eryk Anders,0.00031831142542578926,1.0,3.0,0.00031831142542578926,Light Heavyweight
22,Jimmy Crute,0.0006944599768223645,0.4444444444444444,9.0,0.0003086488785877175,Light Heavyweight
23,Da-Un Jung,0.00029241884682789396,1.0,9.0,0.00029241884682789396,Light Heavyweight
24,Klidson Abreu,0.00042433583612383203,0.6666666666666666,6.0,0.000282890557415888,Light Heavyweight
25,Nikita Krylov,0.0009433856968947751,0.2857142857142857,7.0,0.0002695387705413643,Light Heavyweight
26,Alonzo Menifield,0.000519379377157187,0.5,10.0,0.0002596896885785935,Light Heavyweight
27,Ion Cutelaba,0.00040228634922633434,0.5555555555555556,9.0,0.0002234924162368524,Light Heavyweight
28,Devin Clark,0.000388557987296785,0.5454545454545454,11.0,0.0002119407203437009,Light Heavyweight
29,Khalil Rountree Jr.,0.0005865591885723354,0.3333333333333333,6.0,0.0001955197295241118,Light Heavyweight
30,Michal Oleksiejczuk,0.00047866228149930556,0.375,8.0,0.00017949835556223959,Light Heavyweight
31,William Knight,0.00024754410990631087,0.6666666666666666,6.0,0.00016502940660420725,Light Heavyweight
32,Shamil Gamzatov,0.00023881624691093117,0.6666666666666666,3.0,0.0001592108312739541,Light Heavyweight
33,Johnny Walker,0.0005408991166592965,0.25,8.0,0.00013522477916482414,Light Heavyweight
34,Nicolae Negumereanu,0.00012137900852733589,1.0,3.0,0.00012137900852733589,Light Heavyweight
35,Roman Dolidze,0.00011937138750802401,1.0,4.0,0.00011937138750802401,Light Heavyweight
36,Kennedy Nzechukwu,0.00013087390477427483,0.7142857142857143,7.0,9.348136055305346e-05,Light Heavyweight
37,Jordan Wright,8.439077829902773e-05,1.0,2.0,8.439077829902773e-05,Light Heavyweight
38,Azamat Murzakanov,7.963852764902079e-05,1.0,1.0,7.963852764902079e-05,Light Heavyweight
39,Maxim Grishin,0.00015260419509131182,0.5,4.0,7.630209754565591e-05,Light Heavyweight
40,Philipe Lins,7.008299994135016e-05,1.0,1.0,7.008299994135016e-05,Light Heavyweight
41,Marcin Prachnio,0.00013877579558329713,0.5,6.0,6.938789779164856e-05,Light Heavyweight
42,Jailton Almeida,6.548675012171235e-05,1.0,1.0,6.548675012171235e-05,Light Heavyweight
43,Tafon Nchukwi,8.946597777871284e-05,0.5,2.0,4.473298888935642e-05,Light Heavyweight
44,Danilo Marques,5.971952688172473e-05,0.6666666666666666,6.0,3.9813017921149814e-05,Light Heavyweight
45,Mike Rodriguez,8.712118191826285e-05,0.36363636363636365,11.0,3.168042978845922e-05,Light Heavyweight
46,Aleksa Camur,7.171172760779923e-05,0.4,5.0,2.868469104311969e-05,Light Heavyweight
47,John Allan,5.090217704999956e-05,0.4,5.0,2.0360870819999824e-05,Light Heavyweight
48,Modestas Bukauskas,6.311490059479944e-05,0.2857142857142857,7.0,1.8032828741371267e-05,Light Heavyweight
49,Carlos Ulberg,4.885278834063086e-05,0.3333333333333333,3.0,1.6284262780210286e-05,Light Heavyweight
50,Ike Villanueva,4.59136717300558e-05,0.2857142857142857,7.0,1.3118191922873085e-05,Light Heavyweight
51,Andreas Michailidis,5.473102156178097e-05,0.0,2.0,0.0,Light Heavyweight
52,Vinicius Moreira,3.7096321898330635e-05,0.0,6.0,0.0,Light Heavyweight
53,Fabio Cherant,3.7096321898330635e-05,0.0,4.0,0.0,Light Heavyweight
54,Darren Stewart,0.0002918753664921345,0.0,2.0,0.0,Light Heavyweight
55,Paulo Costa,0.0014486782468697264,0.0,1.0,0.0,Light Heavyweight
56,Israel Adesanya,0.004665980042523535,0.0,2.0,0.0,Light Heavyweight
57,Rogerio Nogueira,0.0011334285446920915,0.0,2.0,0.0,Light Heavyweight
58,Justin Ledet,0.00014578856485573485,0.0,4.0,0.0,Light Heavyweight
59,Gadzhimurad Antigulov,0.00015602910057070023,0.0,4.0,0.0,Light Heavyweight
60,Karl Roberson,0.0002331890291038644,0.0,1.0,0.0,Light Heavyweight
61,Khadis Ibragimov,3.7096321898330635e-05,0.0,8.0,0.0,Light Heavyweight
0,Amanda Nunes,0.016237779478865077,1.0,4.0,0.016237779478865077,Women's Featherweight
1,Raquel Pennington,0.0015505067530162875,1.0,1.0,0.0015505067530162875,Women's Featherweight
2,Megan Anderson,0.0021478824900659902,0.5,8.0,0.0010739412450329951,Women's Featherweight
3,Felicia Spencer,0.0007725281081413896,0.5,10.0,0.0003862640540706948,Women's Featherweight
4,Macy Chiasson,0.0004751865567089625,0.5,2.0,0.00023759327835448126,Women's Featherweight
5,Norma Dumont,0.0004823298982032487,0.4,5.0,0.0001929319592812995,Women's Featherweight
6,Josiane Nunes,0.00015759344409670896,1.0,1.0,0.00015759344409670896,Women's Featherweight
7,Aspen Ladd,0.0005669407401976377,0.0,1.0,0.0,Women's Featherweight
8,Leah Letson,4.59136717300558e-05,0.0,1.0,0.0,Women's Featherweight
9,Ramona Pascual,3.7096321898330635e-05,0.0,1.0,0.0,Women's Featherweight
